"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","즉석판매제조가공업","07_22_19_P","3330000","3330000-107-2026-00033","2026-02-09","","03","폐업","02","폐업","2026-02-28","","","","","","612-020","부산광역시 해운대구 우동 1495 신세계백화점센텀시티점","부산광역시 해운대구 센텀남대로 35, 신세계백화점센텀시티점 지하1층 (우동)","48058","(주)정성","2026-03-01 04:15:10","U","2026-03-04 02:40:00","즉석판매제조가공업","393952.264486105","187602.933160728","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"12","즉석판매제조가공업","07_22_19_P","5310000","5310000-107-2026-00051","2026-02-09","","03","폐업","02","폐업","2026-03-01","","","","","","660-290","경상남도 진주시 주약동 776-6","경상남도 진주시 진주대로 784, 탑마트 주약점 (주약동)","52728","현재상사","2026-03-02 04:15:10","U","2026-03-04 02:40:00","즉석판매제조가공업","299742.660717753","186310.03035682","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"13","즉석판매제조가공업","07_22_19_P","3210000","3210000-107-2016-00311","2016-10-31","","03","폐업","02","폐업","2026-02-23","","","","","20.00","137-908","서울특별시 서초구 잠원동 70-1 킴스클럽 지하1층","서울특별시 서초구 잠원로 69, 지하1층 (잠원동, 킴스클럽)","06511","(주)한우리벤 킴스클럽강남점","2026-03-01 17:19:40","U","2026-03-04 02:40:00","즉석판매제조가공업","200538.827495706","445335.667245506","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","Y","20","","","",
"14","즉석판매제조가공업","07_22_19_P","3210000","3210000-107-2014-00060","2014-12-31","","03","폐업","02","폐업","2026-02-23","","","","070 74778891","204.00","137-893","서울특별시 서초구 양재동 230 농협유통 양재점 1층","서울특별시 서초구 청계산로 10, 1층 (양재동, 농협유통 양재점)","06797","농업회사법인전국명품농산물연합사업단(주)","2026-03-01 17:21:01","U","2026-03-04 02:40:00","즉석판매제조가공업","203811.14583381","440070.874222824","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"15","즉석판매제조가공업","07_22_19_P","3210000","3210000-107-2016-00387","2016-11-30","","03","폐업","02","폐업","2026-03-03","","","","","20.00","137-893","서울특별시 서초구 양재동 230 하나로클럽 양재점 1층","서울특별시 서초구 청계산로 10, 1층 (양재동, 하나로클럽 양재점 )","06797","농업회사법인(주)대영팜코리아","2026-03-01 16:27:23","U","2026-03-04 02:40:00","즉석판매제조가공업","203811.14583381","440070.874222824","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","Y","20","","","",
"16","즉석판매제조가공업","07_22_19_P","3210000","3210000-107-2003-00040","2003-05-13","","03","폐업","02","폐업","2026-02-23","","","","02 5954617","","137-800","서울특별시 서초구 반포동 2-8 (주)롯데유통 신반포TEdit","서울특별시 서초구 신반포로15길 29 (반포동,(주)롯데유통 신반포TEdit)","06503","햇님","2026-03-01 17:14:18","U","2026-03-04 02:40:00","즉석판매제조가공업","199448.513021585","444800.550772527","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"17","즉석판매제조가공업","07_22_19_P","3480000","3480000-107-2019-00116","2019-12-20","","01","영업/정상","01","영업","","","","","","26.40","","대구광역시 달성군 유가읍 금리 1145-7 1층","대구광역시 달성군 유가읍 테크노순환로4길 8, 1층","43024","(주)케이스유통","2026-03-01 16:49:12","U","2026-03-04 02:40:00","즉석판매제조가공업","331579.720963144","242735.533882088","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"18","즉석판매제조가공업","07_22_19_P","3400000","3400000-107-2026-00032","2026-02-13","","03","폐업","02","폐업","2026-03-01","","","","","0.00","","부산광역시 기장군 정관읍 매학리 777-10","부산광역시 기장군 정관읍 산단1로 133, 탑마트 정관점","46024","(주)미트벨리","2026-03-02 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","398196.177983169","204382.690495093","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"19","즉석판매제조가공업","07_22_19_P","3070000","3070000-107-2026-00034","2026-02-13","","03","폐업","02","폐업","2026-02-28","","","","","","136-719","서울특별시 성북구 길음동 20-1 현대백화점미아점","서울특별시 성북구 동소문로 315, 현대백화점미아점 지하1층 (길음동)","02732","이스터에그","2026-03-01 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","202466.801084521","456227.571720914","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20","즉석판매제조가공업","07_22_19_P","5340000","5340000-107-2026-00016","2026-02-13","","03","폐업","02","폐업","2026-03-01","","","","","","664-932","경상남도 사천시 정동면 고읍리 438-5 서원유통(주)탑마트사천점","경상남도 사천시 정동면 옥산로 38, 탑마트사천점","52521","(주)미트벨리","2026-03-02 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","299058.889772556","176135.018080545","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"21","즉석판매제조가공업","07_22_19_P","3260000","3260000-107-2026-00008","2026-02-13","","03","폐업","02","폐업","2026-03-01","","","","055 544 0792","","602-801","부산광역시 서구 남부민동 685 현대홈타운","부산광역시 서구 충무대로 246 (남부민동, 현대홈타운)","49254","미트벨리","2026-03-02 04:15:10","U","2026-03-04 02:40:00","즉석판매제조가공업","384538.707962085","178936.009572164","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"22","즉석판매제조가공업","07_22_19_P","5710000","5735000-107-2026-00012","2026-02-13","","03","폐업","02","폐업","2026-03-01","","","","","","363-808","충청북도 청주시 청원구 내덕동 648-12 오성빌딩","충청북도 청주시 청원구 내덕로 11, 오성빌딩 4층 401호 (내덕동)","28481","백두산천지인","2026-03-02 04:15:12","U","2026-03-04 02:40:00","즉석판매제조가공업","243020.783127394","350656.686012771","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"23","즉석판매제조가공업","07_22_19_P","5340000","5340000-107-2026-00018","2026-02-19","","03","폐업","02","폐업","2026-03-01","","","","","","664-831","경상남도 사천시 동금동 88-4 탑마트삼천포점","경상남도 사천시 새시장길 19, 탑마트삼천포점 (동금동)","52566","(주)에스씨푸드","2026-03-02 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","298477.346461359","159786.940020628","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"24","즉석판매제조가공업","07_22_19_P","5310000","5310000-107-2026-00056","2026-02-19","","03","폐업","02","폐업","2026-03-01","","","","","","660-031","경상남도 진주시 충무공동 289-6","경상남도 진주시 에나로128번길 28, 탑마트 충무공점 1층 (충무공동)","52856","땅콩당 인생땅콩빵","2026-03-02 04:15:10","U","2026-03-04 02:40:00","즉석판매제조가공업","304226.792714827","186881.953040476","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"25","즉석판매제조가공업","07_22_19_P","5310000","5310000-107-2026-00057","2026-02-19","","03","폐업","02","폐업","2026-03-01","","","","055 3126336","","660-110","경상남도 진주시 평거동 921 탑마트 진주평거점","경상남도 진주시 새평거로 136, 탑마트 서진주점 (평거동)","52703","(주)에스씨푸드","2026-03-02 04:15:10","U","2026-03-04 02:40:00","즉석판매제조가공업","296667.581907024","186203.859967488","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"26","즉석판매제조가공업","07_22_19_P","4090000","4090000-107-2026-00053","2026-02-19","","03","폐업","02","폐업","2026-03-01","","","","","0.00","415-854","경기도 김포시 대곶면 율생리 534-3","경기도 김포시 대곶면 율생로 95, 신김포농협 대곶점 1층 일부호","10040","(주)푸드뱅크코리아","2026-03-02 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","162960.303587655","460942.078943222","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"27","즉석판매제조가공업","07_22_19_P","4090000","4090000-107-2026-00054","2026-02-19","","03","폐업","02","폐업","2026-03-01","","","","","0.00","415-867","경기도 김포시 통진읍 서암리 759-17","경기도 김포시 통진읍 서암로 79, 신김포농협 1층 일부호","10019","(주)푸드뱅크코리아","2026-03-02 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","164518.967014235","465640.621914609","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"28","즉석판매제조가공업","07_22_19_P","4490000","4490000-107-2026-00042","2026-01-27","","03","폐업","02","폐업","2026-03-01","","","","","0.00","331-956","충청남도 천안시 서북구 쌍용동 1367","충청남도 천안시 서북구 월봉로 95, 1층 (쌍용동)","31171","강경청정젓갈","2026-03-02 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","210350.365980618","366539.832359485","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"29","즉석판매제조가공업","07_22_19_P","4030000","4030000-107-2026-00016","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","0.00","437-834","경기도 의왕시 내손동 743 롯데마트","경기도 의왕시 계원대학로 7, 롯데마트 1층 (내손동)","16036","(주)현승에프앤디","2026-03-01 04:15:10","U","2026-03-04 02:40:00","즉석판매제조가공업","197598.213989563","430907.769943711","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"30","즉석판매제조가공업","07_22_19_P","3780000","3810000-107-2026-00050","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","","463-410","경기도 성남시 분당구 판교동 576 판교낙생농업협동조합 하나로마트 1층 일부","경기도 성남시 분당구 서판교로32번길 7, 판교낙생농업협동조합 하나로마트 1층 일부호 (판교동)","13479","주식회사 맨땅-한시적","2026-03-01 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","208635.890579987","431985.393155992","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"31","즉석판매제조가공업","07_22_19_P","5670000","5670156-107-2026-00011","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","","631-872","경상남도 창원시 마산합포구 해운동 64-2 마산시농협","경상남도 창원시 마산합포구 해안대로 31, 1층 일부호 (해운동)","51744","(주)와이에이비커머스","2026-03-01 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","342197.914171037","187953.994272773","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"32","즉석판매제조가공업","07_22_19_P","3120000","3120000-107-2026-00021","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","","120-706","서울특별시 서대문구 창천동 30-33 현대백화점신촌점","서울특별시 서대문구 신촌로 83, 현대백화점신촌점 지하1층 (창천동)","03789","(주)한농에프엔비","2026-03-01 04:15:08","U","2026-03-04 02:40:00","즉석판매제조가공업","194265.067639805","450433.691021245","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"33","즉석판매제조가공업","07_22_19_P","3640000","3640000-107-2026-00013","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","063 561 5986","","300-150","대전광역시 동구 정동 1-1 대전역","대전광역시 동구 중앙로 215, 대전역 맞이방 3층 (정동)","34626","사임당푸드(영)","2026-03-01 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","238805.813357931","314718.338015059","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"34","즉석판매제조가공업","07_22_19_P","4681000","4681000-107-2026-00019","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","","","전북특별자치도 익산시 영등동 833-2 롯데마트","전북특별자치도 익산시 무왕로 1053, 익산점 (영등동)","54545","주식회사 현승에프앤디","2026-03-01 04:15:11","U","2026-03-04 02:40:00","즉석판매제조가공업","197583.920751451","273199.222864609","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"35","즉석판매제조가공업","07_22_19_P","3620000","3620000-107-2026-00008","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","07087118500","","500-804","광주광역시 북구 동림동 307 서광주농협 하나로마트 동림점 1층","광주광역시 북구 동운로 123, 서광주농협 하나로마트 동림점 1층 (동림동)","61269","(주)와이에이비커머스","2026-03-01 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","187595.997091101","186181.377620397","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"36","즉석판매제조가공업","07_22_19_P","5220000","5220000-107-2026-00009","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","3.40","718-831","경상북도 칠곡군 석적읍 남율리 751-3","경상북도 칠곡군 석적읍 강변대로 2290","39841","(주)와이에이비커머스","2026-03-01 04:15:17","U","2026-03-04 02:40:00","즉석판매제조가공업","325538.306456519","286997.444578568","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"37","즉석판매제조가공업","07_22_19_P","3940000","3940000-107-2026-00091","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","","411-838","경기도 고양시 일산서구 주엽동 15 롯데마트","경기도 고양시 일산서구 중앙로 1496 (주엽동, 롯데마트)","10379","주식회사 현승에프앤디(한시적)","2026-03-01 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","178348.883331191","463464.183725362","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"38","즉석판매제조가공업","07_22_19_P","3940000","3940000-107-2026-00092","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","","412-827","경기도 고양시 덕양구 화정동 982 롯데쇼핑(주)롯데마트화정점","경기도 고양시 덕양구 화중로 66, 롯데쇼핑(주)롯데마트화정점 1층 일부호 (화정동)","10500","주식회사 현승에프앤디(한시적)","2026-03-01 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","185024.681774615","458969.125315118","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"39","즉석판매제조가공업","07_22_19_P","4641000","4651000-107-2026-00016","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","0.00","","전북특별자치도 전주시 완산구 효자동2가 1234-3 롯데마트","전북특별자치도 전주시 완산구 우전로 240, 1층 (효자동2가)","54966","주식회사 현승에프앤디","2026-03-01 04:15:10","U","2026-03-04 02:40:00","즉석판매제조가공업","209193.584320494","257365.921223342","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"40","즉석판매제조가공업","07_22_19_P","5670000","5670184-107-2026-00014","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","","630-812","경상남도 창원시 마산회원구 양덕동 84-14 메트로시티 2단지","경상남도 창원시 마산회원구 삼호로 80, 1층 일부호 (양덕동, 메트로시티 2단지)","51319","현승푸드","2026-03-01 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","344258.629103871","192909.719460689","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"41","즉석판매제조가공업","07_22_19_P","5050000","5050000-107-2026-00013","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","0.00","780-911","경상북도 경주시 강동면 인동리 75","경상북도 경주시 강동면 천강로 1213, 1층","38004","주식회사 맨땅","2026-03-01 04:15:14","U","2026-03-04 02:40:00","즉석판매제조가공업","405203.954578612","278529.886838987","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"42","즉석판매제조가공업","07_22_19_P","5110000","5110000-107-2026-00016","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","","742-802","경상북도 상주시 함창읍 구향리 142-9","경상북도 상주시 함창읍 함창시장1길 14, 함창농협하나로마트","37116","와이에이비커머스","2026-03-01 04:15:12","U","2026-03-04 02:40:00","즉석판매제조가공업","305361.560996107","341445.807405799","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"43","즉석판매제조가공업","07_22_19_P","4271000","4271000-107-2026-00003","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","07078118500","3.30","","강원특별자치도 영월군 영월읍 하송리 145 평창영월정선축협 하나로마트(영월점)","강원특별자치도 영월군 영월읍 은행나무길 112, 평창영월정선축협 하나로마트(영월점) 1층 일부","26237","(주)와이에이비커머스","2026-03-01 04:15:11","U","2026-03-04 02:40:00","즉석판매제조가공업","329695.357006643","409482.977159818","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"44","즉석판매제조가공업","07_22_19_P","4671000","4671000-107-2026-00014","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","15.00","","전북특별자치도 군산시 수송동 833 롯데마트","전북특별자치도 군산시 수송로 185, 롯데마트 (수송동)","54091","주식회사 현승에프앤디","2026-03-01 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","174344.898655429","273872.128355095","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","15","","","",
"45","즉석판매제조가공업","07_22_19_P","5380000","5380000-107-2026-00023","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","3.30","626-821","경상남도 양산시 동면 금산리 1480 농산물종합유통센터","경상남도 양산시 동면 양산대로 377, 농산물종합유통센터 1층 일부","50639","(주)와이에이비커머스","2026-03-01 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","384131.587635026","202714.906395685","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","3.3","","","",
"46","즉석판매제조가공업","07_22_19_P","3490000","3490000-107-2026-00013","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","0.00","400-833","인천광역시 중구 운서동 2803-2 롯데마트 영종도점 1층","인천광역시 중구 흰바위로 51, 롯데마트 영종도점 1층 (운서동)","22371","이프","2026-03-01 04:15:08","U","2026-03-04 02:40:00","즉석판매제조가공업","154937.313906603","443507.416060983","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"47","즉석판매제조가공업","07_22_19_P","4060000","4060000-107-2026-00039","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","10.00","413-110","경기도 파주시 목동동 927 홈플러스 파주운정점 지하1층 일부","경기도 파주시 청암로17번길 17, 홈플러스 파주운정점 지하1층 일부 (목동동)","10892","현승푸드","2026-03-01 04:15:10","U","2026-03-04 02:40:00","즉석판매제조가공업","176725.26242028","469706.991119381","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"48","즉석판매제조가공업","07_22_19_P","5310000","5310000-107-2026-00037","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","","660-031","경상남도 진주시 충무공동 35 롯데아울렛 진주점","경상남도 진주시 동진로 440, 롯데마트 진주점 지하1층 (충무공동)","52851","주식회사 현승에프앤디","2026-03-01 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","303762.559264618","187362.850391251","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"49","즉석판매제조가공업","07_22_19_P","5310000","5310000-107-2026-00038","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","","660-031","경상남도 진주시 충무공동 35 롯데아울렛 진주점","경상남도 진주시 동진로 440, 롯데마트 진주점 지하1층 (충무공동)","52851","이프","2026-03-01 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","303762.559264618","187362.850391251","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"50","즉석판매제조가공업","07_22_19_P","3090000","3090000-107-2026-00020","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","","132-898","서울특별시 도봉구 창동 1-10 농협창동유통센타","서울특별시 도봉구 마들로11길 20, 하나로마트 창동점 지하1층 (창동)","01413","(주)메르시푸드","2026-03-01 04:15:08","U","2026-03-04 02:40:00","즉석판매제조가공업","204413.616574592","461378.588676784","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"51","즉석판매제조가공업","07_22_19_P","5370000","5370000-107-2026-00017","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","","656-904","경상남도 거제시 옥포동 308 롯데마트 거제점 지하2층","경상남도 거제시 서간도길 9-9 (옥포동, 거제엘크루랜드마크)","53227","주식회사 현승에프앤디","2026-03-01 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","354506.540440148","155710.273873928","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"52","즉석판매제조가공업","07_22_19_P","4520000","4520000-107-2026-00026","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","0635615986","","336-857","충청남도 아산시 배방읍 장재리 305 천안아산역 2층 맞이방","충청남도 아산시 배방읍 희망로 100, 천안아산역 2층 맞이방","31470","사임당푸드(영)(한시적)","2026-03-01 04:15:09","U","2026-03-04 02:40:00","즉석판매제조가공업","209263.803829786","365927.003345786","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"53","즉석판매제조가공업","07_22_19_P","3010000","3010000-107-2026-00026","2026-01-27","","03","폐업","02","폐업","2026-02-28","","","","","3.30","100-197","서울특별시 중구 을지로7가 143","서울특별시 중구 을지로 281, DDP뮤지엄 2관 (을지로7가)","04566","연남방앗간 다이닝 DDP점","2026-03-01 04:15:08","U","2026-03-04 02:40:00","즉석판매제조가공업","200806.180300481","451624.092552007","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","3.3","","","",
