"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","즉석판매제조가공업","07_22_19_P","3740000","3740000-107-2026-00075","2026-01-23","","01","영업/정상","01","영업","","","","","","0.00","443-390","경기도 수원시 영통구 신동 937-3","경기도 수원시 영통구 권선로908번길 35, Gs더프레시 영통래미안점 (신동)","16683","동풍","2026-01-23 16:52:47","I","2026-01-25 00:20:02","즉석판매제조가공업","203912.014782433","416136.258313072","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"12","즉석판매제조가공업","07_22_19_P","3740000","3740000-107-2026-00076","2026-01-23","","01","영업/정상","01","영업","","","","","","33.00","440-853","경기도 수원시 장안구 파장동 572-35 솔나무떡집","경기도 수원시 장안구 파장로82번길 9, 1층 4호 (파장동)","16349","수원곳간","2026-01-23 17:25:05","I","2026-01-25 00:20:02","즉석판매제조가공업","199234.225725327","422784.791638602","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","33","","","",
"13","즉석판매제조가공업","07_22_19_P","3420000","3420000-107-2026-00019","2026-01-23","","01","영업/정상","01","영업","","","","","053 9550700","3.30","701-170","대구광역시 동구 봉무동 1560-1","대구광역시 동구 팔공로 227, 9층 (봉무동)","41028","주식회사 스카이나인스","2026-01-23 13:30:31","I","2026-01-25 00:20:02","즉석판매제조가공업","347956.202203295","270013.374391896","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","3.3","","","",
"14","즉석판매제조가공업","07_22_19_P","3420000","3420000-107-2026-00020","2026-01-23","","01","영업/정상","01","영업","","","","","","0.00","701-020","대구광역시 동구 신천동 1506 신세계동대구복합환승센터","대구광역시 동구 동부로 149, 신세계동대구복합환승센터 지하1층 (신천동)","41229","(주)정성","2026-01-23 14:23:06","I","2026-01-25 00:20:02","즉석판매제조가공업","347037.241970286","265407.404336831","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"15","즉석판매제조가공업","07_22_19_P","3420000","3420000-107-2026-00021","2026-01-23","","01","영업/정상","01","영업","","","","","","","701-847","대구광역시 동구 율하동 1117 롯데쇼핑프라자","대구광역시 동구 안심로 80, 롯데쇼핑프라자 지하1층 (율하동)","41097","이프","2026-01-23 15:29:58","I","2026-01-25 00:20:02","즉석판매제조가공업","352868.53664899","264480.565484064","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16","즉석판매제조가공업","07_22_19_P","4530000","4530000-107-2026-00014","2026-01-23","","01","영업/정상","01","영업","","","","","","6.60","356-040","충청남도 서산시 잠홍동 463 이마트 서산점","충청남도 서산시 서해로 3685, 이마트 서산점 지하2층 (잠홍동)","31966","(주)와이오케이푸드 즉석판매제조가공업","2026-01-23 13:50:05","I","2026-01-25 00:20:02","즉석판매제조가공업","153402.526239337","365343.26499901","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"17","즉석판매제조가공업","07_22_19_P","4530000","4530000-107-2026-00015","2026-01-23","","01","영업/정상","01","영업","","","","","","0.00","356-803","충청남도 서산시 동문동 890-21","충청남도 서산시 시장3길 19, 2층 (동문동)","31981","백두산천지인","2026-01-23 15:56:31","I","2026-01-25 00:20:02","즉석판매제조가공업","151457.772338731","364697.554177827","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"18","즉석판매제조가공업","07_22_19_P","3500000","3500000-107-2026-00003","2026-01-23","","01","영업/정상","01","영업","","","","","","82.47","401-060","인천광역시 동구 금곡동 10-11 솔빛메디칼센타","인천광역시 동구 송림로 12, 솔빛메디칼센타 2층 201호 (금곡동)","22554","개항로곳간","2026-01-23 16:39:23","I","2026-01-25 00:20:02","즉석판매제조가공업","167792.388729413","441262.685541898","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","82.47","","","",
"19","즉석판매제조가공업","07_22_19_P","4880000","4880000-107-2026-00003","2026-01-23","","01","영업/정상","01","영업","","","","","","26.38","548-802","전라남도 고흥군 고흥읍 남계리 605 202호","전라남도 고흥군 고흥읍 원동남계길 45, 2층 202호","59538","유리담","2026-01-23 14:40:05","I","2026-01-25 00:20:02","즉석판매제조가공업","226129.718717202","123417.04658747","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"20","즉석판매제조가공업","07_22_19_P","5360000","5360000-107-2026-00008","2026-01-23","","01","영업/정상","01","영업","","","","","","27.60","627-150","경상남도 밀양시 삼문동 722-6","경상남도 밀양시 미리벌중앙로1길 6-9, 2층 203호 (삼문동)","50438","위드베리","2026-01-23 17:57:25","I","2026-01-25 00:20:02","즉석판매제조가공업","358649.155957319","221705.551621041","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","23.84","","","",
"21","즉석판매제조가공업","07_22_19_P","4010000","4010000-107-2026-00017","2026-01-23","","01","영업/정상","01","영업","","","","","","","429-430","경기도 시흥시 장곡동 877-1 (주)진보유통","경기도 시흥시 장곡로 50 (주)진보유통 1층 103호 일부호 (장곡동)","15002","장원에프엔비","2026-01-23 16:36:07","I","2026-01-25 00:20:02","즉석판매제조가공업","180747.950806277","430873.203226797","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"22","즉석판매제조가공업","07_22_19_P","5310000","5310000-107-2026-00033","2026-01-23","","01","영업/정상","01","영업","","","","","","","660-290","경상남도 진주시 주약동 776-6","경상남도 진주시 진주대로 784, 탑마트 진주주약점 1층 (주약동)","52728","주식회사 현승에프앤디","2026-01-23 15:26:43","I","2026-01-25 00:20:02","즉석판매제조가공업","299742.660717753","186310.03035682","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"23","즉석판매제조가공업","07_22_19_P","5710000","5720000-107-2026-00013","2026-01-23","","01","영업/정상","01","영업","","","","","","","360-812","충청북도 청주시 상당구 용암동 2634 롯데마트","충청북도 청주시 상당구 용암북로160번길 60, 롯데마트 상당점 지하1층 일부호 (용암동)","28762","엘티엠푸드 디아이","2026-01-23 09:27:45","I","2026-01-25 00:20:02","즉석판매제조가공업","246099.20063665","346706.33715352","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"24","즉석판매제조가공업","07_22_19_P","5710000","5730000-107-2026-00023","2026-01-23","","01","영업/정상","01","영업","","","","","","","361-954","충청북도 청주시 흥덕구 오송읍 만수리 925 청주 오스코","충청북도 청주시 흥덕구 오송읍 오송생명로 250, 청주 오스코 일부호","28167","비밀의정원","2026-01-23 09:29:11","I","2026-01-25 00:20:02","즉석판매제조가공업","","","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"25","즉석판매제조가공업","07_22_19_P","5390000","5390000-107-2026-00001","2026-01-23","","01","영업/정상","01","영업","","","","","","48.00","636-811","경상남도 의령군 화정면 가수리 796-7 유수마을회관","경상남도 의령군 화정면 진의로4길 139, 유수마을회관","52156","유수작목반(대표남희갑)","2026-01-23 14:15:12","I","2026-01-25 00:20:02","즉석판매제조가공업","307613.777111869","203250.643611158","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"26","즉석판매제조가공업","07_22_19_P","4490000","4490000-107-2025-00549","2025-09-26","","01","영업/정상","01","영업","","","","","041332 0017","71.60","330-939","충청남도 천안시 동남구 신방동 228-22 현대아파트","충청남도 천안시 동남구 풍세로 705, 상가동 1층 108호 (신방동, 현대아파트)","31205","한백당반찬전문점","2026-01-23 13:32:33","I","2026-01-25 00:20:02","즉석판매제조가공업","212234.289374022","363590.142275204","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","34.8","","","",
"27","즉석판매제조가공업","07_22_19_P","4490000","4490000-107-2026-00039","2026-01-23","","01","영업/정상","01","영업","","","","","","73.50","331-230","충청남도 천안시 서북구 불당동 1840","충청남도 천안시 서북구 불당34길 18, 101호 (불당동)","31156","카페로이스","2026-01-23 11:48:38","I","2026-01-25 00:20:02","즉석판매제조가공업","209425.191652534","367232.636839293","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"28","즉석판매제조가공업","07_22_19_P","3780000","3810000-107-2026-00038","2026-01-23","","01","영업/정상","01","영업","","","","","","","463-828","경기도 성남시 분당구 야탑동 357-1 NC백화점 지하 1층 일부","경기도 성남시 분당구 야탑로81번길 11, NC백화점 지하 1층 일부호 (야탑동)","13497","천우토탈 주식회사-한시적","2026-01-23 14:23:58","I","2026-01-25 00:20:02","즉석판매제조가공업","211200.046775342","434263.681539619","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"29","즉석판매제조가공업","07_22_19_P","3780000","3810000-107-2026-00039","2026-01-23","","01","영업/정상","01","영업","","","","","","","463-828","경기도 성남시 분당구 야탑동 357-1 NC백화점 (주)이랜드 킴스클럽 야탑점 지하 1층 일부","경기도 성남시 분당구 야탑로81번길 11, NC백화점 (주)이랜드 킴스클럽 야탑점 지하 1층 일부호 (야탑동)","13497","주식회사 미트충전소-한시적","2026-01-23 14:46:09","I","2026-01-25 00:20:02","즉석판매제조가공업","211200.046775342","434263.681539619","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"30","즉석판매제조가공업","07_22_19_P","3900000","3900000-107-2026-00022","2026-01-23","","01","영업/정상","01","영업","","","","","","","423-844","경기도 광명시 하안동 38 뉴코아아울렛","경기도 광명시 하안로287번길 8, 킴스클럽광명점 지하1층 일부호 (하안동)","14305","주식회사미트충전소","2026-01-23 14:00:26","I","2026-01-25 00:20:02","즉석판매제조가공업","189263.01222247","439900.832910796","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"31","즉석판매제조가공업","07_22_19_P","3390000","3390000-107-2026-00010","2026-01-23","","01","영업/정상","01","영업","","","","","","48.66","617-838","부산광역시 사상구 주례동 507-18","부산광역시 사상구 가야대로284번길 11, 2층 (주례동)","47013","NUEE(뉴이)","2026-01-23 10:19:29","I","2026-01-25 00:20:02","즉석판매제조가공업","382563.963203572","185214.604401573","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","48.66","","","",
"32","즉석판매제조가공업","07_22_19_P","3620000","3620000-107-2026-00006","2026-01-23","","01","영업/정상","01","영업","","","","","","13.20","500-070","광주광역시 북구 용봉동 1428-4 1층","광주광역시 북구 설죽로 240, 1층 (용봉동)","61178","형제로컬푸드마켓","2026-01-23 13:17:58","I","2026-01-25 00:20:02","즉석판매제조가공업","190694.744343789","186860.960912972","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","13.2","","","",
"33","즉석판매제조가공업","07_22_19_P","3290000","3290000-107-2026-00018","2026-01-23","","01","영업/정상","01","영업","","","","","031 792 3826","","614-836","부산광역시 부산진구 부암동 93 이마트트레이더스서면점","부산광역시 부산진구 시민공원로 31, 이마트트레이더스서면점 지하1층 일부호 (부암동)","47192","(주)동일","2026-01-23 15:19:00","I","2026-01-25 00:20:02","즉석판매제조가공업","386948.954199558","186897.053699125","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"34","즉석판매제조가공업","07_22_19_P","4060000","4060000-107-2026-00032","2026-01-23","","01","영업/정상","01","영업","","","","","","6.00","413-841","경기도 파주시 탄현면 법흥리 1790-8 파주프리미엄아울렛 9999호","경기도 파주시 탄현면 필승로 200, 파주프리미엄아울렛 1층 9999호","10862","(주)프띠르푸드","2026-01-23 10:06:11","I","2026-01-25 00:20:02","즉석판매제조가공업","173172.828879481","474158.9428211","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"35","즉석판매제조가공업","07_22_19_P","5080000","5080000-107-2026-00031","2026-01-23","","01","영업/정상","01","영업","","","","","","","730-120","경상북도 구미시 상모동 73-2 1층","경상북도 구미시 상사서로 42, 1층 (상모동)","39339","한끼반찬","2026-01-23 10:53:30","I","2026-01-25 00:20:02","즉석판매제조가공업","322035.21272396","288146.49448498","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"36","즉석판매제조가공업","07_22_19_P","5080000","5080000-107-2026-00032","2026-01-23","","01","영업/정상","01","영업","","","","","","","730-120","경상북도 구미시 상모동 68-5 1층","경상북도 구미시 상사서로 50, 1층 (상모동)","39339","차미네반찬","2026-01-23 17:14:53","I","2026-01-25 00:20:02","즉석판매제조가공업","322033.850934622","288219.217996414","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"37","즉석판매제조가공업","07_22_19_P","4460000","4460000-107-2026-00003","2026-01-23","","01","영업/정상","01","영업","","","","","043 833 3083","24.16","367-805","충청북도 괴산군 괴산읍 동부리 236-4 괴산청결고추복합유통센터","충청북도 괴산군 괴산읍 문무로 12, 괴산청결고추복합유통센터","28025","괴산한살림영농조합법인","2026-01-23 11:25:04","I","2026-01-25 00:20:02","즉석판매제조가공업","271112.761486861","368222.729592227","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"38","즉석판매제조가공업","07_22_19_P","3290000","3290000-107-2026-00019","2026-01-23","","01","영업/정상","01","영업","","","","","","","614-865","부산광역시 부산진구 전포동 198-11","부산광역시 부산진구 서전로67번길 20, 1층 일부호 (전포동)","47301","사여백 로스터리","2026-01-23 15:31:17","I","2026-01-25 00:20:02","즉석판매제조가공업","388298.403543879","186352.254897108","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"39","즉석판매제조가공업","07_22_19_P","3290000","3290000-107-2026-00020","2026-01-23","","01","영업/정상","01","영업","","","","","051 962 9077","","614-732","부산광역시 부산진구 부전동 503-15 롯데백화점부산본점","부산광역시 부산진구 가야대로 772, 롯데백화점부산본점 지하2층 일부호 (부전동)","47285","우정축산 서면점","2026-01-23 17:22:41","I","2026-01-25 00:20:02","즉석판매제조가공업","387271.299492377","186099.137533193","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"40","즉석판매제조가공업","07_22_19_P","5690000","5690000-107-2026-00022","2026-01-23","","01","영업/정상","01","영업","","","","","","4.32","339-003","세종특별자치시 나성동 809 퍼스트원","세종특별자치시 나성북로 30, 퍼스트원 A동 2층 222 일부호 (나성동)","30128","엠케이엔제이","2026-01-23 14:24:55","I","2026-01-25 00:20:02","즉석판매제조가공업","223249.047258661","332040.219503434","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"41","즉석판매제조가공업","07_22_19_P","3140000","3140000-107-2026-00028","2026-01-23","","01","영업/정상","01","영업","","","","","","","158-070","서울특별시 양천구 신정동 1320-6 GS양천신은주차빌딩","서울특별시 양천구 신정이펜2로 12-1, GS양천신은주차빌딩 1층 (신정동)","08049","주식회사 월드푸드","2026-01-23 15:37:01","I","2026-01-25 00:20:02","즉석판매제조가공업","185171.699050872","445620.250253049","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"42","즉석판매제조가공업","07_22_19_P","3540000","3540000-107-2026-00017","2026-01-23","","01","영업/정상","01","영업","","","","","","","403-835","인천광역시 부평구 산곡동 137-1 gs더프레시 1층 일부","인천광역시 부평구 원적로432번길 10, GS더프레시 1층 일부 (산곡동)","21377","주식회사 월드푸드","2026-01-23 16:19:17","I","2026-01-25 00:20:02","즉석판매제조가공업","174640.868750163","444582.379098207","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"43","즉석판매제조가공업","07_22_19_P","3830000","3830000-107-2026-00025","2026-01-23","","01","영업/정상","01","영업","","","","","","0.00","431-812","경기도 안양시 동안구 호계동 1039 G.SQURE, 롯데백화점 평촌점","경기도 안양시 동안구 시민대로 180, G.SQURE, 롯데백화점 평촌점 지하1층 일부호 (호계동)","14073","제이제이디저트","2026-01-23 13:56:36","I","2026-01-25 00:20:02","즉석판매제조가공업","195544.974046367","432016.783362963","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"44","즉석판매제조가공업","07_22_19_P","3830000","3830000-107-2026-00026","2026-01-23","","01","영업/정상","01","영업","","","","","","0.00","430-832","경기도 안양시 만안구 안양동 627-287 2001아울렛","경기도 안양시 만안구 안양로 275, 2001아울렛 지하1층 일부호 (안양동)","13997","주식회사 미트충전소","2026-01-23 14:21:45","I","2026-01-25 00:20:02","즉석판매제조가공업","","","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"45","즉석판매제조가공업","07_22_19_P","3830000","3830000-107-2026-00027","2026-01-23","","01","영업/정상","01","영업","","","","","031 456 4821","49.19","431-840","경기도 안양시 동안구 호계동 959","경기도 안양시 동안구 경수대로555번길 9, 1층 일부호 (호계동)","14116","(주)유광","2026-01-23 15:08:28","I","2026-01-25 00:20:02","즉석판매제조가공업","196124.457508791","430013.909884224","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"46","즉석판매제조가공업","07_22_19_P","5310000","5310000-107-2026-00034","2026-01-23","","01","영업/정상","01","영업","","","","","","","660-993","경상남도 진주시 하대동 315 삼전프라자","경상남도 진주시 도동로 251, 탑마트 진주점 (하대동)","52768","주식회사 현승에프앤디","2026-01-23 15:31:13","I","2026-01-25 00:20:02","즉석판매제조가공업","302039.942281779","188748.784334961","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"47","즉석판매제조가공업","07_22_19_P","4600000","4600000-107-2026-00005","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","350-811","충청남도 홍성군 홍동면 운월리 313-1 홍동농협","충청남도 홍성군 홍동면 홍장북로 7, 홍동농협","32284","에이치엔 주식회사","2026-01-23 09:43:17","I","2026-01-25 00:20:02","즉석판매제조가공업","171903.150263253","339948.913042755","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"48","즉석판매제조가공업","07_22_19_P","3010000","3010000-107-2026-00023","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","100-747","서울특별시 중구 충무로1가 52-5 신세계백화점건물","서울특별시 중구 소공로 63, 신세계백화점건물 지하1층 (충무로1가)","04530","강정이넘치는집","2026-01-23 14:31:12","I","2026-01-25 00:20:02","즉석판매제조가공업","198263.90839194","450960.762964932","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","3.3","","","",
"49","즉석판매제조가공업","07_22_19_P","4641000","4651000-107-2026-00014","2026-01-23","","01","영업/정상","01","영업","","","","","","0.00","","전북특별자치도 전주시 완산구 효자동3가 1684-1","전북특별자치도 전주시 완산구 배학4길 20, 1층 (효자동3가)","54964","우소당","2026-01-23 15:04:18","I","2026-01-25 00:20:02","즉석판매제조가공업","208880.385663579","257742.786555021","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"50","즉석판매제조가공업","07_22_19_P","3110000","3110000-107-2026-00016","2026-01-23","","01","영업/정상","01","영업","","","","","02300 7265","65.61","122-919","서울특별시 은평구 응암동 397-95","서울특별시 은평구 응암로 244, 1층 (응암동)","03467","서서울농협 하나로마트 응암점","2026-01-23 18:38:21","I","2026-01-25 00:20:02","즉석판매제조가공업","192728.544700118","454579.048056895","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","5","","","",
"51","즉석판매제조가공업","07_22_19_P","5670000","5670156-107-2026-00009","2026-01-23","","01","영업/정상","01","영업","","","","","055 271 9992","1.50","631-813","경상남도 창원시 마산합포구 진동면 동전리 1432","경상남도 창원시 마산합포구 진동면 동전고개로 5, 1층","51789","태봉골왕갈비탕 물나드리카페","2026-01-23 10:51:09","I","2026-01-25 00:20:02","즉석판매제조가공업","337656.259567363","184022.401982775","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","1.5","","","",
"52","즉석판매제조가공업","07_22_19_P","5670000","5670184-107-2026-00012","2026-01-23","","01","영업/정상","01","영업","","","","","","","630-857","경상남도 창원시 마산회원구 내서읍 중리 695 내서농협 하나로마트","경상남도 창원시 마산회원구 내서읍 유통단지로 23, 내서농협 하나로마트 일부호","51216","다미푸드","2026-01-23 16:24:32","I","2026-01-25 00:20:02","즉석판매제조가공업","337551.466399911","196032.212570051","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"53","즉석판매제조가공업","07_22_19_P","5670000","5670206-107-2026-00012","2026-01-23","","01","영업/정상","01","영업","","","","","","","645-280","경상남도 창원시 진해구 석동 586-6 진해농협종합회관(하나로마트)","경상남도 창원시 진해구 진해대로776번길 28, 진해농협종합회관(하나로마트) (석동)","51658","대찬수산","2026-01-23 17:28:05","I","2026-01-25 00:20:02","즉석판매제조가공업","354685.561372186","185559.735133414","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"54","즉석판매제조가공업","07_22_19_P","3520000","3520000-107-2026-00026","2026-01-23","","01","영업/정상","01","영업","","","","","","","406-081","인천광역시 연수구 송도동 174-3 송도 트리플스트리트 B동 지하3층 일부(바네스타코 매장 옆, 판매시설 내)","인천광역시 연수구 송도과학로16번길 33-2, 송도 트리플스트리트 B동 지하3층 일부(바네스타코 매장 옆, 판매시설 내)호 (송도동)","21984","경기상회","2026-01-23 17:43:45","I","2026-01-25 00:20:02","즉석판매제조가공업","169826.892106061","430969.982530481","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
