"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"38","일반음식점","07_24_04_P","3650000","3650000-101-2026-00019","2026-01-23","","01","영업/정상","01","영업","","","","","","","301-721","대전광역시 중구 대사동 640 충남대학교병원 본관 지하2층","대전광역시 중구 문화로 282, 충남대학교병원 본관 지하2층 (대사동)","35015","한촌설렁탕충남대병원점","2026-01-23 09:19:07","I","2026-01-25 00:20:02","한식","237300.438215873","312975.609941662","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"39","일반음식점","07_24_04_P","4000000","4000000-101-2026-00016","2026-01-23","","01","영업/정상","01","영업","","","","","","59.02","447-310","경기도 오산시 갈곶동 152-1","경기도 오산시 오산로 60, 1,2층 전부호 (갈곶동)","18146","라제네(LAJENE)","2026-01-23 11:50:10","I","2026-01-25 00:20:02","기타","206068.195797318","403371.80222708","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","59.02","","","",
"40","일반음식점","07_24_04_P","4520000","4520000-101-2026-00016","2026-01-23","","01","영업/정상","01","영업","","","","","","49.50","336-861","충청남도 아산시 음봉면 덕지리 21-3 초원그린타운","충청남도 아산시 음봉면 음봉로681번길 24, 상가동 1층 102호 (초원그린타운)","31416","오늘은 통구이","2026-01-23 10:02:47","I","2026-01-25 00:20:02","식육(숯불구이)","207555.16628316","370777.815688783","식육(숯불구이)","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","49.5","","","",
"41","일반음식점","07_24_04_P","4520000","4520000-101-2026-00017","2026-01-23","","01","영업/정상","01","영업","","","","","","440.00","336-801","충청남도 아산시 모종동 98-2","충청남도 아산시 모종남로 52, 2층 201호 (모종동)","31528","엄마손한식뷔페","2026-01-23 14:21:00","I","2026-01-25 00:20:02","한식","202148.512270726","364214.374116465","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","440","","","",
"42","일반음식점","07_24_04_P","4520000","4520000-101-2026-00018","2026-01-23","","01","영업/정상","01","영업","","","","","","105.00","336-851","충청남도 아산시 배방읍 북수리 1667","충청남도 아산시 배방읍 북수동로 13, 1층 103호","31492","다온회관","2026-01-23 14:46:48","I","2026-01-25 00:20:02","식육(숯불구이)","206630.898504042","363422.585173803","식육(숯불구이)","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","105","","","",
"43","일반음식점","07_24_04_P","4520000","4520000-101-2026-00019","2026-01-23","","01","영업/정상","01","영업","","","","","","76.00","336-090","충청남도 아산시 초사동 15-4","충청남도 아산시 신정로 380, A동 1층 104-1호 (초사동)","31559","텐키요","2026-01-23 14:58:11","I","2026-01-25 00:20:02","일식","","","일식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","76","","","",
"44","일반음식점","07_24_04_P","6510000","6510000-101-2026-00039","2026-01-23","","01","영업/정상","01","영업","","","","","","59.76","695-923","제주특별자치도 제주시 한림읍 금능리 2060-2","제주특별자치도 제주시 한림읍 한림로 236-3","63010","붏덕","2026-01-23 15:16:12","I","2026-01-25 00:20:02","한식","128564.394611196","-11851.2306503187","한식","0","0","","","","0","0","0","0","0","","0","0","N","59.76","","","",
"45","일반음식점","07_24_04_P","6510000","6510000-101-2026-00040","2026-01-23","","01","영업/정상","01","영업","","","","","","77.16","690-831","제주특별자치도 제주시 일도이동 56","제주특별자치도 제주시 연수로 25, 1층 (일도이동)","63258","마미묵은지찜제주일도점","2026-01-23 15:28:21","I","2026-01-25 00:20:02","한식","157706.91276627","967.462589125403","한식","0","0","","","","0","0","0","0","0","","0","0","N","77.16","","","",
"46","일반음식점","07_24_04_P","3630000","3630000-101-2026-00026","2026-01-23","","01","영업/정상","01","영업","","","","","","62.70","506-303","광주광역시 광산구 쌍암동 671-4","광주광역시 광산구 임방울대로801번길 12, 1층 (쌍암동)","62275","광주댁김치찌개","2026-01-23 10:06:02","I","2026-01-25 00:20:02","한식","185934.29103255","191054.114289117","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","62.7","","","",
"47","일반음식점","07_24_04_P","5370000","5370000-101-2026-00009","2026-01-23","","01","영업/정상","01","영업","","","","","","128.52","656-935","경상남도 거제시 고현동 961-73","경상남도 거제시 거제중앙로 1912-2, 1층 (고현동)","53251","비비에스(BBS) 거제고현점","2026-01-23 14:34:57","I","2026-01-25 00:20:02","정종/대포집/소주방","348339.658381218","155653.811827274","정종/대포집/소주방","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","128.52","","","",
"48","일반음식점","07_24_04_P","3120000","3120000-101-2026-00030","2026-01-23","","01","영업/정상","01","영업","","","","","031 5290630","25.53","120-140","서울특별시 서대문구 신촌동 134 세브란스병원","서울특별시 서대문구 연세로 50-1, 연세암병원점 내 푸드코트 B1층 3호 (신촌동)","03722","쿠마키친 연세암병원점","2026-01-23 12:02:44","I","2026-01-25 00:20:02","일식","194584.959249312","451381.585492051","일식","0","0","","","","0","0","0","0","0","","0","0","N","25.53","","","",
"49","일반음식점","07_24_04_P","4540000","4540000-101-2026-00004","2026-01-22","","01","영업/정상","01","영업","","","","","","200.00","320-833","충청남도 논산시 연무읍 동산리 639-55","충청남도 논산시 연무읍 동안로 936, 1층","33011","진주황포냉면 논산점","2026-01-23 17:57:45","I","2026-01-25 00:20:02","냉면집","209600.650318824","292228.024556863","냉면집","0","0","학교정화(상대)","","상수도전용","0","0","0","0","0","","0","0","N","200","","","",
"50","일반음식점","07_24_04_P","3470000","3470000-101-2026-00024","2026-01-23","","01","영업/정상","01","영업","","","","","","0.00","704-834","대구광역시 달서구 진천동 255-25","대구광역시 달서구 진천로8길 46, 1층 (진천동)","42800","그리움","2026-01-23 10:08:22","I","2026-01-25 00:20:02","기타","338011.865859344","258018.796019204","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"51","일반음식점","07_24_04_P","3470000","3470000-101-2026-00025","2026-01-23","","01","영업/정상","01","영업","","","","","053 5580010","0.00","704-953","대구광역시 달서구 감삼동 117-27","대구광역시 달서구 달구벌대로330길 47-2, 1층 (감삼동)","42644","청춘카츠 감삼점","2026-01-23 14:04:22","I","2026-01-25 00:20:02","경양식","339645.273566373","262314.566954086","경양식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"52","일반음식점","07_24_04_P","3470000","3470000-101-2026-00026","2026-01-23","","01","영업/정상","01","영업","","","","","053 5580010","0.00","704-953","대구광역시 달서구 감삼동 117-27","대구광역시 달서구 달구벌대로330길 47-2, 1층 (감삼동)","42644","청춘카츠 죽전점","2026-01-23 14:04:30","I","2026-01-25 00:20:02","경양식","339645.273566373","262314.566954086","경양식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"53","일반음식점","07_24_04_P","3150000","3150000-101-2026-00028","2026-01-23","","01","영업/정상","01","영업","","","","","","48.60","157-210","서울특별시 강서구 마곡동 798-6 류마타워Ⅱ","서울특별시 강서구 마곡중앙로 59-17, 류마타워Ⅱ 1층 108호 (마곡동)","07807","방가네 소고기 국밥","2026-01-23 13:30:07","I","2026-01-25 00:20:02","한식","184448.542296683","450753.13459287","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","48.6","","","",
"54","일반음식점","07_24_04_P","3780000","3790000-101-2026-00016","2026-01-22","","01","영업/정상","01","영업","","","","","","","461-810","경기도 성남시 수정구 신흥동 2463-4 한신프라자 지층 30호","경기도 성남시 수정구 산성대로 331, 한신프라자 지층 30호 (신흥동)","13272","예당추어탕","2026-01-23 11:25:07","I","2026-01-25 00:20:02","한식","213447.149716812","437970.152370548","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"55","일반음식점","07_24_04_P","3560000","3560000-101-2026-00029","2026-01-23","","01","영업/정상","01","영업","","","","","","82.42","404-230","인천광역시 서구 가정동 0 루원시티 SK Leaders' VIEW","인천광역시 서구 가정로 437, 304동 141호 (가정동, 루원시티 SK Leaders' VIEW)","22775","곽두리쪽갈비(루원시티점)","2026-01-23 16:06:58","I","2026-01-25 00:20:02","한식","","","한식","0","0","","","","0","0","0","0","0","","0","0","N","82.42","","","",
"56","일반음식점","07_24_04_P","3260000","3260000-101-2026-00005","2026-01-23","","01","영업/정상","01","영업","","","","","","19.00","602-816","부산광역시 서구 부민동1가 37-1","부산광역시 서구 까치고개로229번길 60-1, 1층 일부호 (부민동1가)","49224","종일가 부민점","2026-01-23 15:28:46","I","2026-01-25 00:20:02","기타","384211.430618356","180011.845918809","기타","0","0","","","","0","0","0","0","0","","0","0","N","19","","","",
"57","일반음식점","07_24_04_P","5230000","5230000-101-2026-00004","2026-01-23","","01","영업/정상","01","영업","","","","","","146.27","757-803","경상북도 예천군 예천읍 남본리 222-13","경상북도 예천군 예천읍 시장로 98, 2층","36828","연","2026-01-23 11:43:25","I","2026-01-25 00:20:02","호프/통닭","330011.315629466","351508.066866674","호프/통닭","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","146.27","","","",
"58","일반음식점","07_24_04_P","3400000","3400000-101-2026-00015","2026-01-23","","01","영업/정상","01","영업","","","","","","59.66","","부산광역시 기장군 정관읍 매학리 718-5","부산광역시 기장군 정관읍 정관로 566, 103호","46017","쌈마이닭쌈밥 정관점","2026-01-23 15:15:45","I","2026-01-25 00:20:02","기타","397764.681793609","204591.558316367","기타","0","0","","","","0","0","0","0","0","","0","0","N","59.66","","","",
"59","일반음식점","07_24_04_P","3270000","3270000-101-2026-00006","2026-01-23","","01","영업/정상","01","영업","","","","","","0.00","601-808","부산광역시 동구 범일동 830-296 진흥 마제스타워 범일","부산광역시 동구 자성로133번길 6, 104동 1층 2102호 (범일동, 진흥 마제스타워 범일)","48742","키엔","2026-01-23 13:50:04","I","2026-01-25 00:20:02","일식","388171.887743719","184002.524603295","일식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"60","일반음식점","07_24_04_P","5670000","5670184-101-2026-00006","2026-01-23","","01","영업/정상","01","영업","","","","","","","630-818","경상남도 창원시 마산회원구 합성동 159-21","경상남도 창원시 마산회원구 합성시장길 2-31, 1층 (합성동)","51356","짜글이 잘하는집","2026-01-23 16:14:09","I","2026-01-25 00:20:02","한식","344212.910280594","194673.491307031","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
