"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","집단급식소식품판매업","07_22_01_P","5350000","5350000-122-2026-00006","2026-01-23","","01","영업/정상","01","영업","","","","","","65.79","621-150","경상남도 김해시 화목동 699-14 주건축물2동 1층","경상남도 김해시 칠산로251번길 12-5, 주건축물2동 1층 (화목동)","51006","천리마상사","2026-01-23 14:09:06","I","2026-01-25 00:20:02","집단급식소 식품판매업","367940.020206703","190175.042922822","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"12","집단급식소식품판매업","07_22_01_P","5080000","5080000-122-2023-00007","2023-07-07","","01","영업/정상","01","영업","","","","","","43.41","730-929","경상북도 구미시 형곡동 289-9 2층","경상북도 구미시 형곡서로1길 27-1, 2층 (형곡동)","39319","찬푸드시스템경북","2026-01-23 17:26:30","U","2026-01-25 02:40:00","집단급식소 식품판매업","319882.819465763","290387.301163504","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"13","집단급식소식품판매업","07_22_01_P","4040000","4040000-122-2009-00017","2009-09-21","","01","영업/정상","01","영업","","","","","02  426 1489","509.58","465-220","경기도 하남시 초이동 276-8","경기도 하남시 초이로 69, 1층 일부호 (초이동)","12986","(주)에이치제이일화푸드 중부지점","2026-01-23 14:05:52","U","2026-01-25 02:40:00","집단급식소 식품판매업","215052.434705137","448297.505918041","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"14","집단급식소식품판매업","07_22_01_P","4040000","4040000-122-2014-00006","2014-02-21","","03","폐업","02","폐업","2026-01-23","","","","031 7952325","65.25","465-812","경기도 하남시 신장동 531-2 2층","경기도 하남시 천현로 37, 2층 (신장동)","12952","(주)두메촌","2026-01-23 17:06:34","U","2026-01-25 02:40:00","집단급식소 식품판매업","219007.954701973","448337.997606933","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"15","집단급식소식품판매업","07_22_01_P","4040000","4040000-122-2019-00024","2019-09-25","","03","폐업","02","폐업","2026-01-23","","","","","202.84","465-250","경기도 하남시 하산곡동 155-31","경기도 하남시 검단산로34번길 21 (하산곡동)","13024","주식회사 위드","2026-01-23 14:12:50","U","2026-01-25 02:40:00","집단급식소 식품판매업","219964.412791885","446351.953333531","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16","집단급식소식품판매업","07_22_01_P","5350000","5350000-122-2016-00004","2016-02-22","","01","영업/정상","01","영업","","","","","055 321 8111","72.70","621-898","경상남도 김해시 대동면 주동리 449-3 1층","경상남도 김해시 대동면 산해정길 7, 1층","50810","풍산농협김치김해영업소","2026-01-23 10:13:29","U","2026-01-25 02:40:00","집단급식소 식품판매업","377297.802687233","194983.528131159","집단급식소 식품판매업","","","","","상수도전용","","","","","","","","","N","114.4","","","",
"17","집단급식소식품판매업","07_22_01_P","4040000","4040000-122-2022-00001","2022-02-18","","03","폐업","02","폐업","2026-01-23","","","","","118.98","465-836","경기도 하남시 덕풍동 816","경기도 하남시 덕풍북로259번길 47, 1층 (덕풍동)","12933","4.19 민주혁명회","2026-01-23 17:06:09","U","2026-01-25 02:40:00","집단급식소 식품판매업","218547.797357177","449523.035479946","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"18","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2022-00063","2022-08-23","","03","폐업","02","폐업","2026-01-23","","","","","31.76","618-806","부산광역시 강서구 대저1동 1240-10 1층 일부","부산광역시 강서구 대저로63번길 70-1, 1층 일부 (대저1동)","46700","미리내유통","2026-01-23 18:20:52","U","2026-01-25 02:40:00","집단급식소 식품판매업","378434.427438678","192758.67757711","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"19","집단급식소식품판매업","07_22_01_P","4800000","4800000-122-2008-00017","2008-04-07","","01","영업/정상","01","영업","","","","","061 280 6115","454.69","530-828","전라남도 목포시 석현동 247","전라남도 목포시 선곡로 33 (석현동)","58669","(주)농협하나로유통농협목포유통센터","2026-01-23 11:19:39","U","2026-01-25 02:40:00","집단급식소 식품판매업","147751.551679084","146892.172977467","집단급식소 식품판매업","0","0","","","상수도전용","0","0","50","100","0","","0","0","N","0","","","",
"20","집단급식소식품판매업","07_22_01_P","3620000","3620000-122-2026-00004","2026-01-14","","01","영업/정상","01","영업","","","","","","29.72","500-821","광주광역시 북구 문흥동 974-15 1층","광주광역시 북구 부남길15번길 66, 1층 (문흥동)","61127","수푸드","2026-01-23 16:43:30","U","2026-01-25 02:40:00","집단급식소 식품판매업","193302.379429111","187858.510566585","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","29.72","","","",
"21","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2026-00018","2026-01-19","","01","영업/정상","01","영업","","","","","051 971 1146","48.00","618-803","부산광역시 강서구 대저1동 2415-6","부산광역시 강서구 대저로299번길 50, 1층 일부 (대저1동)","46702","햇살푸드","2026-01-23 15:41:57","U","2026-01-25 02:40:00","집단급식소 식품판매업","380688.611238205","192262.594218041","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","48","","","",
"22","집단급식소식품판매업","07_22_01_P","3450000","3450000-122-2026-00003","2026-01-13","","01","영업/정상","01","영업","","","","","","36.30","702-320","대구광역시 북구 동호동 126","대구광역시 북구 호국로176길 43, 1층 (동호동)","41407","대아에프에스(대구)","2026-01-23 13:24:47","U","2026-01-25 02:40:00","집단급식소 식품판매업","340597.036593811","274786.616766238","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","4.2","","","",
"23","집단급식소식품판매업","07_22_01_P","3620000","3620000-122-2026-00003","2026-01-08","","01","영업/정상","01","영업","","","","","","35.60","500-806","광주광역시 북구 두암동 828-18 1층","광주광역시 북구 금녕길 42, 1층 (두암동)","61196","지인푸드","2026-01-23 10:03:43","U","2026-01-25 02:40:00","집단급식소 식품판매업","193623.487157758","185971.549288028","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","35.6","","","",
"24","집단급식소식품판매업","07_22_01_P","5310000","5310000-122-2023-00004","2023-04-27","","01","영업/정상","01","영업","","","","","","197.53","660-808","경상남도 진주시 상대동 676","경상남도 진주시 모덕로 123, 1층 (상대동)","52785","주식회사 노다지푸드","2026-01-23 14:31:44","U","2026-01-25 02:40:00","집단급식소 식품판매업","301112.3572766","187722.296790018","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"25","집단급식소식품판매업","07_22_01_P","3560000","3560000-122-2024-00008","2024-02-08","","01","영업/정상","01","영업","","","","","032573 7201","67.10","404-812","인천광역시 서구 가좌동 178-322 탑 엔지니어링 201호","인천광역시 서구 염곡로15번길 7, 탑 엔지니어링 2층 일부호 (가좌동)","22840","참돈","2026-01-23 13:54:14","U","2026-01-25 02:40:00","집단급식소 식품판매업","170147.380615755","442759.287643876","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","67.1","","","",
"26","집단급식소식품판매업","07_22_01_P","6510000","6510000-122-2025-00010","2025-09-17","","01","영업/정상","01","영업","","","","","","826.80","690-140","제주특별자치도 제주시 영평동 2408-1","제주특별자치도 제주시 능산길 6, 1층 (영평동)","63308","주식회사온슬채","2026-01-23 11:38:23","U","2026-01-25 02:40:00","집단급식소 식품판매업","159167.510832853","-1913.48008308196","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"27","집단급식소식품판매업","07_22_01_P","4820000","4820000-122-2023-00002","2023-01-19","","01","영업/정상","01","영업","","","","","","67.30","540-942","전라남도 순천시 남정동 229-1","전라남도 순천시 남정4길 28, 1층 (남정동)","57958","바르다유통","2026-01-23 17:05:31","U","2026-01-25 02:40:00","집단급식소 식품판매업","244258.274743918","160455.056767032","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","1.8","","","",
"28","집단급식소식품판매업","07_22_01_P","4681000","4681000-122-2018-00003","2018-09-28","","03","폐업","02","폐업","2026-01-23","","","","063 841 6252","39.77","","전북특별자치도 익산시 모현동1가 128-48 1층","전북특별자치도 익산시 선화로23길 33, 1층 (모현동1가)","54656","가람식품","2026-01-23 14:37:04","U","2026-01-25 02:40:00","집단급식소 식품판매업","195185.049184695","272248.305293386","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","13.29","","","",
"29","집단급식소식품판매업","07_22_01_P","4681000","4681000-122-2022-00002","2022-01-25","","03","폐업","02","폐업","2026-01-23","","","","","54.90","","전북특별자치도 익산시 모현동1가 122-4 1층 101호","전북특별자치도 익산시 선화로23길 17, 1층 101호 (모현동1가)","54656","소담채","2026-01-23 14:35:42","U","2026-01-25 02:40:00","집단급식소 식품판매업","195122.155028571","272114.928564456","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","3.4","","","",
"30","집단급식소식품판매업","07_22_01_P","3060000","3060000-122-2021-00001","2021-02-23","","01","영업/정상","01","영업","","","","","","277.05","131-865","서울특별시 중랑구 신내동 273-18","서울특별시 중랑구 용마산로139나길 87-5 (신내동)","02052","주식회사 태서식품 서울지점","2026-01-23 10:44:24","U","2026-01-25 02:40:00","집단급식소 식품판매업","209075.551726914","457428.663314438","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","30000000","2000000","N","0","","","",
"31","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2022-00035","2022-07-29","","01","영업/정상","01","영업","","","","","","9.79","618-803","부산광역시 강서구 대저1동 2428-75 2층 일부","부산광역시 강서구 사덕신장로 18, 2층 일부 (대저1동)","46702","유니유통","2026-01-23 17:06:44","U","2026-01-25 02:40:00","집단급식소 식품판매업","380780.52606895","192352.14872698","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"32","집단급식소식품판매업","07_22_01_P","3620000","3620000-122-2025-00002","2025-01-17","","03","폐업","02","폐업","2026-01-23","","","","","28.31","500-812","광주광역시 북구 두암동 560-21 1층","광주광역시 북구 서하로 464-1, 1층 (두암동)","61170","예린푸드","2026-01-23 10:35:21","U","2026-01-25 02:40:00","집단급식소 식품판매업","193462.931778626","186877.374651108","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","28.31","","","",
