"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"21","식품자동판매기업","07_22_10_P","4820000","4820000-112-2010-00013","2010-12-30","","03","폐업","02","폐업","2026-01-23","","","","061 749 3517","","540-949","전라남도 순천시 석현동 183 외7필지 순천문화예술회관(1층)","전라남도 순천시 삼산로 16 (석현동,외7필지 순천문화예술회관(1층))","57938","문화예술회관상조회","2026-01-23 14:13:41","U","2026-01-25 02:40:00","식품자동판매기영업","244238.126487251","163650.831964175","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"22","식품자동판매기업","07_22_10_P","4050000","5640000-112-2024-00002","2024-01-10","","03","폐업","02","폐업","2026-01-23","","","","","0.00","448-500","경기도 용인시 수지구 동천동 371-5 동천코아프라자","경기도 용인시 수지구 동천로 39, 동천코아프라자 1층 107호 (동천동)","16826","24시 무인카페 만월경 수지동천점","2026-01-23 09:43:55","U","2026-01-25 02:40:00","식품자동판매기영업","208670.408858742","426483.879933012","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"23","식품자동판매기업","07_22_10_P","4800000","4800000-112-2020-00001","2020-01-17","","03","폐업","02","폐업","2026-01-23","","","","","1.65","530-822","전라남도 목포시 상동 251-5","전라남도 목포시 텃골로13번길 70, 2동 2106호 (상동)","58616","이마트24(목포어울림점)","2026-01-23 11:26:51","U","2026-01-25 02:40:00","식품자동판매기영업","146723.412248045","146609.228965647","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"24","식품자동판매기업","07_22_10_P","3080000","3080000-112-2026-00001","2026-01-06","","01","영업/정상","01","영업","","","","","02 9017252","6.60","142-864","서울특별시 강북구 번동 410-5 강북구 스마트팜 센터","서울특별시 강북구 한천로 973, 강북구 스마트팜 센터 1층 좌측호 (번동)","01067","강북구 스마트팜 센터","2026-01-23 16:14:09","U","2026-01-25 02:40:00","식품자동판매기영업","202770.165422751","459322.487450611","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","6.6","","","",
"25","식품자동판매기업","07_22_10_P","3550000","3550000-112-2026-00001","2026-01-20","","01","영업/정상","01","영업","","","","","","3.30","407-310","인천광역시 계양구 용종동 213-2 초정마을두산.쌍용아파트","인천광역시 계양구 계양문화로 140, 초정마을두산.쌍용아파트 상가동 1층 105호 일부호 (용종동)","21064","씨유 계양초정점","2026-01-23 14:49:45","U","2026-01-25 02:40:00","식품자동판매기영업","176996.918395394","448689.3189461","식품자동판매기영업","0","0","","","","0","0","0","0","0","임대","0","0","N","3.3","","","",
"26","식품자동판매기업","07_22_10_P","3830000","3850000-112-2025-00009","2025-12-29","","01","영업/정상","01","영업","","","","","","","431-822","경기도 안양시 동안구 비산동 554-15","경기도 안양시 동안구 경수대로 938, 2층 (비산동)","13925","두세사람","2026-01-23 16:26:42","U","2026-01-25 02:40:00","식품자동판매기영업","","","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"27","식품자동판매기업","07_22_10_P","3440000","3440000-112-2026-00001","2026-01-15","","01","영업/정상","01","영업","","","","","","1.00","705-807","대구광역시 남구 대명동 587-13","대구광역시 남구 안지랑로5길 92, 1층 (대명동)","42495","이마트24 앞산스카이점","2026-01-23 16:31:39","U","2026-01-25 02:40:00","식품자동판매기영업","341348.865288637","260345.404285557","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"28","식품자동판매기업","07_22_10_P","3940000","4100100-112-2023-00012","2023-05-12","","01","영업/정상","01","영업","","","","","","17.87","411-838","경기도 고양시 일산서구 주엽동 117 문촌마을 분산상가동 102호","경기도 고양시 일산서구 주엽로 122, 분산상가동 102호 (주엽동, 문촌마을16단지아파트)","10385","카페만월경 주엽역점","2026-01-23 16:38:12","U","2026-01-25 02:40:00","식품자동판매기영업","178643.823160002","462992.928417695","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"29","식품자동판매기업","07_22_10_P","3150000","3150000-112-2024-00008","2024-04-22","","03","폐업","02","폐업","2026-01-23","","","","","","157-905","서울특별시 강서구 화곡동 865-20","서울특별시 강서구 곰달래로31가길 85, 1층 우측(101호)호 (화곡동)","07748","매일보는 매일커피","2026-01-23 09:40:47","U","2026-01-25 02:40:00","식품자동판매기영업","187210.5016106","447821.184242638","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"30","식품자동판매기업","07_22_10_P","5020000","5030000-112-1992-00001","1992-01-03","","03","폐업","02","폐업","2026-01-23","","","","","","790-803","경상북도 포항시 남구 구룡포읍 병포리 159-181","","","보광상회","2026-01-23 17:03:45","U","2026-01-25 02:40:00","식품자동판매기영업","","","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"31","식품자동판매기업","07_22_10_P","5310000","5310000-112-2025-00027","2025-11-21","","03","폐업","02","폐업","2026-01-23","","","","","3.30","660-300","경상남도 진주시 가좌동 1958 스카이 시티프라디움","경상남도 진주시 개양로 100, 상가106동 109호 (가좌동, 스카이 시티프라디움)","52826","프레전트 신진주역점","2026-01-23 14:50:42","U","2026-01-25 02:40:00","식품자동판매기영업","301673.974310388","184485.77642756","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"32","식품자동판매기업","07_22_10_P","4201000","4201000-112-2001-00066","2001-12-07","","01","영업/정상","01","영업","","","","","033 6488850","","","강원특별자치도 강릉시 성산면 보광리 151","강원특별자치도 강릉시 성산면 영동고속도로 232","25442","(주)나이스디앤에스강릉(강릉방향)휴게소","2026-01-23 14:35:59","U","2026-01-25 02:40:00","식품자동판매기영업","359090.675111032","474308.184816754","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"33","식품자동판매기업","07_22_10_P","3150000","3150000-112-1995-00601","1995-01-10","","03","폐업","02","폐업","2026-01-23","","","","","","157-880","서울특별시 강서구 화곡동 341-4 화곡8동사","서울특별시 강서구 곰달래로25길 45 (화곡동,화곡8동사)","07757","권숙자","2026-01-23 09:47:10","U","2026-01-25 02:40:00","식품자동판매기영업","186531.009988689","447840.184579582","식품자동판매기영업","0","0","기타","기타","","0","0","0","0","0","","0","0","N","0","","","",
"34","식품자동판매기업","07_22_10_P","3150000","3150000-112-2002-00067","2002-09-09","","03","폐업","02","폐업","2026-01-23","","","","0226031025","","157-280","서울특별시 강서구 내발산동 19-1 1대","서울특별시 강서구 우장산로 70 (내발산동, 1대)","07684","강서문화예술학원","2026-01-23 09:42:21","U","2026-01-25 02:40:00","식품자동판매기영업","185934.161375522","449974.916504654","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"35","식품자동판매기업","07_22_10_P","3150000","3150000-112-1999-01245","1999-10-02","","03","폐업","02","폐업","2026-01-23","","","","0226625566","","157-851","서울특별시 강서구 방화동 594-34 (1대)","서울특별시 강서구 금낭화로 42 (방화동,(1대))","07607","방화미용실","2026-01-23 09:45:01","U","2026-01-25 02:40:00","식품자동판매기영업","183306.673760838","451892.124776961","식품자동판매기영업","0","0","기타","기타","","0","0","0","0","0","","0","0","N","0","","","",
"36","식품자동판매기업","07_22_10_P","4840000","4840000-112-2021-00014","2021-09-28","","01","영업/정상","01","영업","","","","","080 080 3663","3.30","545-090","전라남도 광양시 금호동 700 8층중 1층 일부","전라남도 광양시 폭포사랑길 20-26, 8층중 1층 일부 (금호동)","57807","포스웰","2026-01-23 16:34:15","U","2026-01-25 02:40:00","식품자동판매기영업","267171.743116583","159531.010904174","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"37","식품자동판매기업","07_22_10_P","5590000","5590000-112-2025-00014","2025-07-28","","03","폐업","02","폐업","2026-01-23","","","","","3.00","482-080","경기도 양주시 만송동 700 은빛마을휴먼시아8단지아파트 상가동 103호","경기도 양주시 고읍북로 118, 은빛마을휴먼시아8단지아파트 상가동 103호 (만송동)","11493","서가커피","2026-01-23 15:34:50","U","2026-01-25 02:40:00","식품자동판매기영업","207489.542871542","476853.893934171","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"38","식품자동판매기업","07_22_10_P","3910000","3910029-112-2023-00003","2023-01-17","","03","폐업","02","폐업","2026-01-23","","","","","0.00","","경기도 평택시 고덕동 2237-1 주건축물제1동 1층","경기도 평택시 고덕여염5길 182, 주건축물제1동 1층 (고덕동)","18017","에어로패스","2026-01-23 10:30:14","U","2026-01-25 02:40:00","식품자동판매기영업","203885.324204682","392816.74072715","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"39","식품자동판매기업","07_22_10_P","4671000","4671000-112-2009-00019","2009-07-09","","03","폐업","02","폐업","2026-01-23","","","","063 4717718","","","전북특별자치도 군산시 서흥남동 816-4","전북특별자치도 군산시 축동로 151 (서흥남동)","54123","성원교회","2026-01-23 17:42:14","U","2026-01-25 02:40:00","식품자동판매기영업","173810.632656097","274764.690368099","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"40","식품자동판매기업","07_22_10_P","3150000","3150000-112-1998-00976","1998-04-15","","03","폐업","02","폐업","2026-01-23","","","","0226963861","","157-884","서울특별시 강서구 화곡동 372-95 공원슈퍼 (1대)","서울특별시 강서구 가로공원로72길 3 (화곡동,공원슈퍼 (1대))","07761","이영의","2026-01-23 09:46:03","U","2026-01-25 02:40:00","식품자동판매기영업","185351.051623255","448270.012080691","식품자동판매기영업","0","0","기타","기타","","0","0","0","0","0","","0","0","N","0","","","",
"41","식품자동판매기업","07_22_10_P","3520000","3520000-112-2024-00002","2024-01-02","","01","영업/정상","01","영업","","","","","","32.94","406-081","인천광역시 연수구 송도동 29-2 송도랜드마크푸르지오시티 지상1층 157호","인천광역시 연수구 아트센터대로168번길 101, 송도랜드마크푸르지오시티 지상1층 157호 (송도동)","22006","카페 만월경 인천송도점","2026-01-23 14:05:55","U","2026-01-25 02:40:00","식품자동판매기영업","167003.10559807","433722.158523982","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"42","식품자동판매기업","07_22_10_P","3990000","3990000-112-2004-00012","2004-04-06","","03","폐업","02","폐업","2026-01-23","","","","5755500","","472-881","경기도 남양주시 오남읍 양지리 100-6","경기도 남양주시 오남읍 진건오남로797번길 6","12036","진접농협양지지점","2026-01-23 14:17:24","U","2026-01-25 02:40:00","식품자동판매기영업","217776.584605087","466229.442736195","식품자동판매기영업","0","0","","","상수도전용","0","0","0","1","0","자가","0","0","N","0","","","",
"43","식품자동판매기업","07_22_10_P","3150000","3150000-112-2018-00038","2018-09-10","","03","폐업","02","폐업","2026-01-23","","","","","0.00","157-930","서울특별시 강서구 등촌동 699-2 보고시티프라자 502~3호","서울특별시 강서구 공항대로41길 50, 보고시티프라자 5층 502,503호 (등촌동)","07587","비에이블스터디카페 발산센타","2026-01-23 09:39:50","U","2026-01-25 02:40:00","식품자동판매기영업","186334.465","450856.325","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"44","식품자동판매기업","07_22_10_P","3250000","3250000-112-2025-00001","2025-03-26","","03","폐업","02","폐업","2026-01-23","","","","","3.30","600-033","부산광역시 중구 광복동3가 3-1 동주여자고등학교","부산광역시 중구 광복중앙로 18, 동주여자고등학교 매점 내 (광복동3가)","48949","엠에스벤딩금곡","2026-01-23 13:09:35","U","2026-01-25 02:40:00","식품자동판매기영업","385141.700931859","179864.894443525","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","3.3","","","",
"45","식품자동판매기업","07_22_10_P","3020000","3020000-112-2025-00003","2025-02-28","","03","폐업","02","폐업","2026-01-23","","","","","0.00","140-013","서울특별시 용산구 한강로3가 98","서울특별시 용산구 서빙고로 17, 몰동 B119호 (한강로3가)","04387","샐러드그린피 용산점(Salad Green P)","2026-01-23 12:36:13","U","2026-01-25 02:40:00","식품자동판매기영업","197056.728931087","447077.126289262","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"46","식품자동판매기업","07_22_10_P","3610000","3610000-112-2025-00003","2025-03-27","","01","영업/정상","01","영업","","","","","","1.00","503-843","광주광역시 남구 진월동 540","광주광역시 남구 화산로 32, 1층 (진월동)","61716","광주남구로컬푸드직매장","2026-01-23 10:22:48","U","2026-01-25 02:40:00","식품자동판매기영업","190739.203713557","179141.158441777","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"47","식품자동판매기업","07_22_10_P","4050000","5640000-112-2018-00024","2018-12-06","","03","폐업","02","폐업","2026-01-23","","","","","3.30","448-130","경기도 용인시 수지구 상현동 828 상현마을쌍용2차스윗닷홈B단지아파트","경기도 용인시 수지구 상현로 30-8, 상현마을쌍용2차스윗닷홈B단지아파트 202호 일부호 (상현동)","16941","이마트24 수지상현로점","2026-01-23 16:31:26","U","2026-01-25 02:40:00","식품자동판매기영업","206737.9331122","422196.790575514","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"48","식품자동판매기업","07_22_10_P","4490000","4490000-112-2022-00042","2022-06-10","","03","폐업","02","폐업","2026-01-23","","","","","","330-951","충청남도 천안시 동남구 문화동 10-6","충청남도 천안시 동남구 천중3길 7, 1층 (문화동)","31127","이마트24천안한성필점","2026-01-23 14:03:19","U","2026-01-25 02:40:00","식품자동판매기영업","213623.397946336","367659.024440797","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"49","식품자동판매기업","07_22_10_P","3930000","5560000-112-2022-00008","2022-05-18","","03","폐업","02","폐업","2026-01-23","","","","","","425-833","경기도 안산시 단원구 성곡동 598","경기도 안산시 단원구 해봉로 192, 가동 1층 (성곡동)","15428","(주)현대그린푸드오스템인플란트안산공장","2026-01-23 15:51:49","U","2026-01-25 02:40:00","식품자동판매기영업","179081.476197473","424245.499677318","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"50","식품자동판매기업","07_22_10_P","3830000","3840000-112-2024-00017","2024-11-26","","01","영업/정상","01","영업","","","","","","","430-010","경기도 안양시 만안구 안양동 1410 안양 명학역유보라 더스마트","경기도 안양시 만안구 안양로 96, 1층 115호 (안양동, 안양 명학역유보라 더스마트)","14035","데이롱 카페 안양명학점","2026-01-23 15:15:06","U","2026-01-25 02:40:00","식품자동판매기영업","","","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"51","식품자동판매기업","07_22_10_P","3230000","3230000-112-2024-00041","2024-12-09","","03","폐업","02","폐업","2026-01-23","","","","","33.00","138-200","서울특별시 송파구 문정동 75-8 매크로 빌딩","서울특별시 송파구 새말로8길 28, 매크로 빌딩 1층 (문정동)","05817","커피보라 장지역점","2026-01-23 13:32:29","U","2026-01-25 02:40:00","식품자동판매기영업","211130.855643989","442017.346612303","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
