"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","식품제조가공업","07_22_11_P","5590000","5590000-106-2011-00015","2011-10-19","","01","영업/정상","01","영업","","","","","","194.40","482-060","경기도 양주시 덕정동 29-1","경기도 양주시 화합로1325번길 403-8 (덕정동)","11449","바불리식품","2026-01-23 10:41:48","U","2026-01-25 02:40:00","기타 식품제조가공업","206425.68981489","482896.138567076","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","118.26","","","",
"12","식품제조가공업","07_22_11_P","5530000","5530000-106-2002-00041","2002-12-16","","01","영업/정상","01","영업","","","","","031 3598650","2238.27","445-965","경기도 화성시 정남면 괘랑리 725-6 1동, 4동, 가설건축물 1동","경기도 화성시 정남면 괘랑1길 42-38, 1동, 4동, 가설건축물 1동","18516","참좋은식품 주식회사","2026-01-23 10:29:14","U","2026-01-25 02:40:00","식품제조가공업","198477.043391789","408976.078194289","식품제조가공업","0","0","","","상수도(음용)지하수(주방용)겸용","0","0","0","0","0","","0","0","N","0","","","",
"13","식품제조가공업","07_22_11_P","5600000","5600000-106-2022-00005","2022-03-21","","01","영업/정상","01","영업","","","","","","128.91","487-050","경기도 포천시 어룡동 247 주건축물제1~2동","경기도 포천시 호국로1353번길 55, 주건축물제1~2동 (어룡동)","11150","(주)소스스토어","2026-01-23 15:56:47","U","2026-01-25 02:40:00","기타 식품제조가공업","215942.034716408","486752.188456379","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","54.81","","","",
"14","식품제조가공업","07_22_11_P","3990000","3990000-106-2019-00047","2019-12-23","","01","영업/정상","01","영업","","","","","031 592 2484","319.00","472-852","경기도 남양주시 수동면 운수리 119-7 주1동일부,주2동일부","경기도 남양주시 수동면 비룡로 711-20, 주1동일부,주2동일부","12031","정우푸드","2026-01-23 11:23:23","U","2026-01-25 02:40:00","기타 식품제조가공업","228665.656647171","466741.069158159","기타 식품제조가공업","0","0","","","상수도전용","0","0","1","2","3","","0","0","N","0","","","",
"15","식품제조가공업","07_22_11_P","3480000","3480000-106-2022-00002","2022-01-18","","01","영업/정상","01","영업","","","","","","221.00","711-851","대구광역시 달성군 논공읍 금포리 0","대구광역시 달성군 논공읍 금강로1길 12-4","42974","주식회사 푸코스클린팩토리","2026-01-23 13:56:20","U","2026-01-25 02:40:00","기타 식품제조가공업","","","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","33.75","","","",
"16","식품제조가공업","07_22_11_P","5220000","5220000-106-2026-00004","2026-01-21","","01","영업/정상","01","영업","","","","","","328.90","718-821","경상북도 칠곡군 지천면 금호리 352","경상북도 칠곡군 지천면 금호로 182-6","39868","주식회사 바른빵연구소","2026-01-23 13:06:17","U","2026-01-25 02:40:00","기타 식품제조가공업","330138.12332676","272960.637813778","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","138.85","","","",
"17","식품제조가공업","07_22_11_P","5680000","5680000-106-2023-00009","2023-05-08","","01","영업/정상","01","영업","","","","","","484.86","343-815","충청남도 당진시 신평면 상오리 1016-1","충청남도 당진시 신평면 덕평로 1302-23","31747","잼맨드류","2026-01-23 09:36:57","U","2026-01-25 02:40:00","기타 식품제조가공업","178012.850452357","374562.686167212","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","25.9","","","",
"18","식품제조가공업","07_22_11_P","3630000","3630000-106-2001-00020","2001-12-19","","01","영업/정상","01","영업","","","","","062 9462003","346.45","506-814","광주광역시 광산구 우산동 1066-7","광주광역시 광산구 사암로106번길 132 (우산동)","62374","해초식품","2026-01-23 16:33:33","U","2026-01-25 02:40:00","식품제조가공업","183031.951143704","183822.179274832","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","47.74","","","",
"19","식품제조가공업","07_22_11_P","4540000","4540000-106-2025-00009","2025-12-01","","01","영업/정상","01","영업","","","","","","247.26","320-922","충청남도 논산시 노성면 읍내리 584","충청남도 논산시 노성면 특화농공단지로2길 17","32903","(주)대감농수산","2026-01-23 16:06:40","U","2026-01-25 02:40:00","기타 식품제조가공업","211524.158375131","307685.801372021","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","5.95","","","",
"20","식품제조가공업","07_22_11_P","3930000","3930000-106-2015-00013","2015-04-30","","01","영업/정상","01","영업","","","","","","95.36","425-839","경기도 안산시 단원구 신길동 1049-6 2동 1층일부 (2호)","경기도 안산시 단원구 해봉로273번길 27 (신길동, 2동 1층일부 (2호))","15420","(주)바다랑","2026-01-23 20:05:12","U","2026-01-25 02:40:00","식품제조가공업","179476.970486685","424991.609175011","식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"21","식품제조가공업","07_22_11_P","4510000","4510000-106-2021-00005","2021-08-23","","03","폐업","02","폐업","2026-01-23","","","","","69.03","355-120","충청남도 보령시 죽정동 735-27","충청남도 보령시 지장골길 158, 1층 (죽정동)","33443","글렌 커피 로스터즈","2026-01-23 11:10:20","U","2026-01-25 02:40:00","기타 식품제조가공업","163945.957410747","317922.113542751","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"22","식품제조가공업","07_22_11_P","5150000","5150000-106-2018-00005","2018-09-12","","01","영업/정상","01","영업","","","","","054 8334986","441.63","769-871","경상북도 의성군 춘산면 신흥리 983-3","경상북도 의성군 춘산면 신흥1길 27-3","37348","농업회사법인 주식회사 여춘여산","2026-01-23 16:13:41","U","2026-01-25 02:40:00","기타 식품제조가공업","364440.59374314","305537.139307703","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","16.8","","","",
"23","식품제조가공업","07_22_11_P","3740000","3740000-106-2025-00013","2025-06-19","","01","영업/정상","01","영업","","","","","","22.50","443-400","경기도 수원시 영통구 망포동 5-27 썬테크노빌","경기도 수원시 영통구 덕영대로1471번길 77, 썬테크노빌 102호 일부호 (망포동)","16681","이레베이크","2026-01-23 10:09:18","U","2026-01-25 02:40:00","기타 식품제조가공업","204756.740452013","416143.308424041","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"24","식품제조가공업","07_22_11_P","4070000","4070000-106-2025-00002","2025-05-02","","01","영업/정상","01","영업","","","","","070 78040722","1027.56","467-872","경기도 이천시 모가면 진가리 211-2 A동","경기도 이천시 모가면 진상미로1385번길 40, A동","17408","주식회사 프레니쉬","2026-01-23 11:32:36","U","2026-01-25 02:40:00","기타 식품제조가공업","242286.74386226","408620.474693843","기타 식품제조가공업","0","0","","","상수도전용","0","0","3","0","13","자가","0","0","N","50.09","","","",
"25","식품제조가공업","07_22_11_P","4681000","4681000-106-2019-00025","2019-09-17","","01","영업/정상","01","영업","","","","","","244.31","","전북특별자치도 익산시 삼기면 용연리 1183-1","전북특별자치도 익산시 삼기면 용연길 34","54528","주식회사 킴스블레스","2026-01-23 09:28:14","U","2026-01-25 02:40:00","기타 식품제조가공업","197479.93883752","277425.905613836","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","79.36","","","",
"26","식품제조가공업","07_22_11_P","4741000","4741000-106-2020-00001","2020-02-14","","01","영업/정상","01","영업","","","","","063 3233373","199.52","","전북특별자치도 무주군 무풍면 지성리 1046","전북특별자치도 무주군 무풍면 지성길 209-52, 주2동","55560","파머스에프앤에스","2026-01-23 09:58:07","U","2026-01-25 02:40:00","기타 식품제조가공업","277943.391550663","273599.377586874","기타 식품제조가공업","0","0","","","간이상수도","0","0","0","0","0","자가","0","0","N","199.52","","","",
"27","식품제조가공업","07_22_11_P","4751000","4751000-106-2011-00002","2011-04-28","","03","폐업","02","폐업","2026-01-23","","","","063 351 3201","104.00","","전북특별자치도 장수군 장수읍 용계리 794-3","전북특별자치도 장수군 장수읍 팔공로 19","55642","장수별헤는마을","2026-01-23 17:10:06","U","2026-01-25 02:40:00","식품제조가공업","244359.955897689","235794.657054224","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"28","식품제조가공업","07_22_11_P","5690000","5690000-106-2011-02006","2011-05-25","","01","영업/정상","01","영업","","","","","044 277 5551","3797.90","339-942","세종특별자치시 부강면 금호리 255","세종특별자치시 부강면 금호선말길 74-12, 주1,2,5,6동","30077","(주)지에프퍼멘텍","2026-01-23 11:06:26","U","2026-01-25 02:40:00","기타 식품제조가공업","232137.510923946","333095.944770771","기타 식품제조가공업","","","","","상수도전용","","0","7","0","27","임대","","","N","219.6","","","",
"29","식품제조가공업","07_22_11_P","5710000","5710000-106-2017-00002","2017-01-19","","01","영업/정상","01","영업","","","","","043 284 1009","169.23","360-841","충청북도 청주시 상당구 남일면 신송리 416-1","충청북도 청주시 상당구 남일면 신송2길 30","28186","예심하우스(지점)","2026-01-23 17:21:17","U","2026-01-25 02:40:00","기타 식품제조가공업","244191.792806699","341719.713758805","기타 식품제조가공업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"30","식품제조가공업","07_22_11_P","3480000","3480000-106-2025-00005","2025-04-23","","01","영업/정상","01","영업","","","","","053719 2646","459.42","711-851","대구광역시 달성군 논공읍 금포리 2472-10 1층(일부)~2층","대구광역시 달성군 논공읍 금포새터길 13, 1층(일부), 2층","42974","(주)스테디푸드","2026-01-23 14:16:41","U","2026-01-25 02:40:00","기타 식품제조가공업","328812.917620018","253401.987075648","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","101.28","","","",
"31","식품제조가공업","07_22_11_P","5590000","5590000-106-2022-00010","2022-08-11","","03","폐업","02","폐업","2026-01-23","","","","","51.75","482-861","경기도 양주시 은현면 운암리 396-10 가동 1층 일부","경기도 양주시 은현면 운하로101번길 44-11, 가동 1층 일부","11426","올진바이오 2공장","2026-01-23 17:39:13","U","2026-01-25 02:40:00","기타 식품제조가공업","200708.80850118","486544.179001416","기타 식품제조가공업","0","0","","","상수도전용","0","0","1","0","1","","0","0","N","0","","","",
"32","식품제조가공업","07_22_11_P","5690000","5690000-106-2014-00007","2014-09-02","","01","영업/정상","01","영업","","","","","044 864 6736","440.43","339-843","세종특별자치시 전동면 심중리 498-3","세종특별자치시 전동면 아래깊은내길 7-15","30012","미래식품","2026-01-23 14:47:11","U","2026-01-25 02:40:00","식품제조가공업","224627.348278436","349148.406242752","식품제조가공업","0","0","","","지하수전용","0","0","0","0","0","자가","0","0","N","0","","","",
"33","식품제조가공업","07_22_11_P","5690000","5690000-106-2016-00003","2016-05-04","","01","영업/정상","01","영업","","","","","044 868 1581","694.00","339-914","세종특별자치시 장군면 용암리 168","세종특별자치시 장군면 양달2길 34 (1동), 양달2길 32(2동)","30051","농업회사법인 진영농산(주)","2026-01-23 15:29:25","U","2026-01-25 02:40:00","기타 식품제조가공업","218592.372669747","338892.768173714","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","97.49","","","",
"34","식품제조가공업","07_22_11_P","4850000","4850000-106-2022-00003","2022-06-20","","01","영업/정상","01","영업","","","","","","172.42","517-851","전라남도 담양군 봉산면 기곡리 164-6","전라남도 담양군 봉산면 기곡송산길 59","57371","더웰푸드(주)","2026-01-23 14:23:40","U","2026-01-25 02:40:00","기타 식품제조가공업","197897.655832264","197374.809801143","기타 식품제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","25.54","","","",
"35","식품제조가공업","07_22_11_P","3940000","3940000-106-2023-00029","2023-11-07","","01","영업/정상","01","영업","","","","","","176.00","410-540","경기도 고양시 일산동구 지영동 383-17","경기도 고양시 일산동구 문원길 22, 1층 (지영동)","10254","(주)산지에프앤비","2026-01-23 10:21:46","U","2026-01-25 02:40:00","기타 식품제조가공업","184174.981275415","467458.762699678","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","10","","","",
"36","식품제조가공업","07_22_11_P","3780000","3780000-106-2021-00043","2021-06-23","","01","영업/정상","01","영업","","","","","","143.43","462-807","경기도 성남시 중원구 상대원동 146-8 성남 우림 라이온스밸리2차","경기도 성남시 중원구 사기막골로45번길 14, 성남 우림 라이온스밸리2차 1009, 1010호 (상대원동)","13209","원스베이커리","2026-01-23 13:44:46","U","2026-01-25 02:40:00","기타 식품제조가공업","214983.338171288","437154.00905322","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","19.79","","","",
"37","식품제조가공업","07_22_11_P","4460000","4460000-106-2025-00001","2025-01-15","","01","영업/정상","01","영업","","","","","","202.50","367-823","충청북도 괴산군 사리면 이곡리 452","충청북도 괴산군 사리면 모래재로 941","28047","농업회사법인 괴산군수출(주)","2026-01-23 13:34:15","U","2026-01-25 02:40:00","기타 식품제조가공업","263491.005125024","366732.115661841","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
