"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"13","휴게음식점","07_24_05_P","5350000","5350000-104-2026-00020","2026-01-23","","01","영업/정상","01","영업","","","","","","90.03","621-130","경상남도 김해시 풍유동 860 1층","경상남도 김해시 금관대로1073번길 6-7, 1층 (풍유동)","51025","쇼콜라","2026-01-23 15:37:18","I","2026-01-25 00:20:02","커피숍","368190.611890741","193250.653636566","커피숍","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","90.03","","","",
"14","휴게음식점","07_24_05_P","5350000","5350000-104-2026-00021","2025-12-23","","01","영업/정상","01","영업","","","","","","126.28","621-848","경상남도 김해시 주촌면 천곡리 1560-2 1층","경상남도 김해시 주촌면 천곡로 73, 1층","51025","엘림 플라워카페","2026-01-23 16:21:02","I","2026-01-25 00:20:02","기타 휴게음식점","367348.82797345","193848.133398981","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","126.28","","","",
"15","휴게음식점","07_24_05_P","5710000","5730000-104-2026-00024","2026-01-23","","01","영업/정상","01","영업","","","","","","","361-954","충청북도 청주시 흥덕구 오송읍 만수리 925 청주 오스코","충청북도 청주시 흥덕구 오송읍 오송생명로 250, 청주 오스코 일부호","28167","쭈쭈푸드트럭","2026-01-23 10:11:22","I","2026-01-25 00:20:02","푸드트럭","","","푸드트럭","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16","휴게음식점","07_24_05_P","4170000","4170000-104-2026-00003","2026-01-23","","01","영업/정상","01","영업","","","","","","83.60","476-861","경기도 양평군 청운면 용두리 664-3","경기도 양평군 청운면 청운로 14-3, 1층","12530","힐스템 양평청운지점","2026-01-23 17:20:44","I","2026-01-25 00:20:02","기타 휴게음식점","262739.592457873","450420.12937264","기타 휴게음식점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","83.6","","","",
"17","휴게음식점","07_24_05_P","3220000","3220000-104-2026-00049","2026-01-23","","01","영업/정상","01","영업","","","","","","13.60","135-827","서울특별시 강남구 논현동 187-3","서울특별시 강남구 강남대로118길 60, 지상2층 201호 (논현동)","06121","살찐언니","2026-01-23 15:56:13","I","2026-01-25 00:20:02","커피숍","202374.151036985","444994.635177489","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","13.6","","","",
"18","휴게음식점","07_24_05_P","3940000","3960100-104-2026-00011","2026-01-23","","01","영업/정상","01","영업","","","","","","59.94","410-835","경기도 고양시 일산동구 장항동 1758-1 일산 한류월드 유보라 더 스마트 128호","경기도 고양시 일산동구 태극로 11, 일산 한류월드 유보라 더 스마트 1층 128(전체)호 (장항동)","10394","용감한 왕만두","2026-01-23 11:03:56","I","2026-01-25 00:20:02","일반조리판매","177997.524143115","462337.940572527","일반조리판매","0","0","","","","0","0","0","0","0","","0","0","N","59.94","","","",
"19","휴게음식점","07_24_05_P","4060000","4060000-104-2026-00024","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","413-824","경기도 파주시 조리읍 봉일천리 13-15 상가동 1층 106,107호","경기도 파주시 조리읍 통일로 155, 상가동 1층 106,107호","10939","씨유 파주송촌점","2026-01-23 14:18:47","I","2026-01-25 00:20:02","편의점","184524.176528772","470389.345574426","편의점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","3.3","","","",
"20","휴게음식점","07_24_05_P","4060000","4060000-104-2026-00025","2026-01-23","","01","영업/정상","01","영업","","","","","","41.00","413-826","경기도 파주시 금촌동 939-30","경기도 파주시 동산6길 17, 1층 (금촌동)","10927","카페비비","2026-01-23 17:08:00","I","2026-01-25 00:20:02","커피숍","179790","472931.495","커피숍","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","41","","","",
"21","휴게음식점","07_24_05_P","3210000","3210000-104-2026-00037","2026-01-23","","01","영업/정상","01","영업","","","","","02  543 6467","493.40","137-030","서울특별시 서초구 잠원동 121-9 1층","서울특별시 서초구 한강남자전거길 2351, 1층 (잠원동)","06513","이디야 로얄마리나한강점","2026-01-23 10:37:38","I","2026-01-25 00:20:02","커피숍","200643.268518597","446312.955196265","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","493.4","","","",
"22","휴게음식점","07_24_05_P","3120000","3120000-104-2026-00013","2026-01-23","","01","영업/정상","01","영업","","","","","","79.91","120-834","서울특별시 서대문구 창천동 33-9","서울특별시 서대문구 연세로 35, 나호 1층 (창천동)","03788","아운티제니 신촌점","2026-01-23 11:14:15","I","2026-01-25 00:20:02","커피숍","194336.727060936","450721.641758835","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","79.91","","","",
"23","휴게음식점","07_24_05_P","3120000","3120000-104-2026-00014","2026-01-23","","01","영업/정상","01","영업","","","","","","41.33","120-140","서울특별시 서대문구 신촌동 134 세브란스병원","서울특별시 서대문구 연세로 50-1, 연세암병원동 B1층 4호 (신촌동)","03722","본우리반상 연세암병원점","2026-01-23 15:53:42","I","2026-01-25 00:20:02","기타 휴게음식점","194584.959249312","451381.585492051","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","41.33","","","",
"24","휴게음식점","07_24_05_P","4321000","4321000-104-2026-00002","2026-01-23","","01","영업/정상","01","영업","","","","","","6.60","","강원특별자치도 양구군 양구읍 상리 523-16","강원특별자치도 양구군 양구읍 양록길 39","24527","cu 양구센타점","2026-01-23 10:12:38","I","2026-01-25 00:20:02","편의점","286422.470124648","512011.982409945","편의점","0","0","","","","0","0","0","0","0","","0","0","N","6.6","","","",
"25","휴게음식점","07_24_05_P","4470000","4470000-104-2026-00001","2026-01-23","","01","영업/정상","01","영업","","","","","","6.60","369-903","충청북도 음성군 금왕읍 무극리 776 음성자이센트럴시티","충청북도 음성군 금왕읍 무극로 243-15, 음성자이센트럴시티 상가동 110, 111, 112호 (음성자이센트럴시티)","27630","지에스25 금왕자이점","2026-01-23 14:07:27","I","2026-01-25 00:20:02","일반조리판매","","","일반조리판매","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","6.6","","","",
"26","휴게음식점","07_24_05_P","3660000","3660000-104-2026-00019","2026-01-23","","01","영업/정상","01","영업","","","","","","","302-812","대전광역시 서구 관저동 1110","대전광역시 서구 관저중로95번길 99, 1층 109호 (관저동)","35372","건강랜드카페","2026-01-23 11:35:25","I","2026-01-25 00:20:02","기타 휴게음식점","229925.07396448","311204.024939427","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"27","휴게음식점","07_24_05_P","3320000","3320000-104-2026-00004","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","616-802","부산광역시 북구 구포동 986","부산광역시 북구 백양대로 1100, 1층 (구포동)","46634","지에스(GS)25 구명역점","2026-01-23 17:12:40","I","2026-01-25 00:20:02","편의점","382041.726909566","191102.677823135","편의점","0","0","","","","0","0","0","0","0","","0","0","N","3.3","","","",
"28","휴게음식점","07_24_05_P","5060000","5060000-104-2026-00005","2026-01-22","","01","영업/정상","01","영업","","","","","","28.00","740-110","경상북도 김천시 부곡동 1559 김천 푸르지오 더 퍼스트","경상북도 김천시 부곡중앙1길 79, 상가동 105호 (부곡동, 김천 푸르지오 더 퍼스트)","39629","본좌김밥김천부곡점","2026-01-23 13:31:31","I","2026-01-25 00:20:02","기타 휴게음식점","","","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","28","","","",
"29","휴게음식점","07_24_05_P","5680000","5680000-104-2026-00006","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","343-050","충청남도 당진시 수청동 1852","충청남도 당진시 수청중앙로 86, 상가2동 지하2층 16,17,18,19호 (수청동, 당진 센트레빌 르네블루 2차)","31766","씨유동부센트레빌2차점","2026-01-23 16:52:49","I","2026-01-25 00:20:02","편의점","","","편의점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","3.3","","","",
"30","휴게음식점","07_24_05_P","5080000","5080000-104-2026-00008","2026-01-23","","01","영업/정상","01","영업","","","","","054 4635777","","730-120","경상북도 구미시 상모동 70 화성파크프레지던트2단지 상가동 1층 106호","경상북도 구미시 상모로10길 45, 화성파크프레지던트2단지 상가동 1층 106호 (상모동)","39339","해피데이분식","2026-01-23 13:58:40","I","2026-01-25 00:20:02","일반조리판매","322214.891384154","288205.202262635","일반조리판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"31","휴게음식점","07_24_05_P","5080000","5080000-104-2026-00009","2026-01-23","","01","영업/정상","01","영업","","","","","","","730-300","경상북도 구미시 구평동 449-2 1층","경상북도 구미시 인동38길 15-3, 1층 (구평동)","39449","심결아틀리에","2026-01-23 17:55:42","I","2026-01-25 00:20:02","기타 휴게음식점","328999.275812202","288989.503520136","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"32","휴게음식점","07_24_05_P","3230000","3230000-104-2026-00023","2026-01-23","","01","영업/정상","01","영업","","","","","","","138-721","서울특별시 송파구 잠실동 40-1 롯데월드","서울특별시 송파구 올림픽로 240, 롯데백화점 잠실점 지하1층 (잠실동)","05554","(주)백년화편","2026-01-23 09:35:08","I","2026-01-25 00:20:02","기타 휴게음식점","208589.363343145","445455.90405262","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"33","휴게음식점","07_24_05_P","3730000","3730000-104-2026-00007","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","","울산광역시 울주군 청량읍 상남리 801-1","울산광역시 울주군 청량읍 상남2길 30, 1층","44985","씨유덕하미리내점","2026-01-23 10:41:33","I","2026-01-25 00:20:02","일반조리판매","409200.58106782","223232.896041737","일반조리판매","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","3.3","","","",
"34","휴게음식점","07_24_05_P","5410000","5410000-104-2026-00003","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","635-807","경상남도 창녕군 창녕읍 술정리 177-5","경상남도 창녕군 창녕읍 창녕대로 99-1","50332","세븐일레븐 창녕서호점","2026-01-23 11:35:50","I","2026-01-25 00:20:02","기타 휴게음식점","335686.472719652","227318.08954158","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","3.3","","","",
"35","휴게음식점","07_24_05_P","3080000","3080000-104-2026-00010","2026-01-23","","01","영업/정상","01","영업","","","","","","15.00","142-870","서울특별시 강북구 수유동 413-29 1층 좌측호","서울특별시 강북구 삼양로89길 13, 1층 좌측호 (수유동)","01090","세히크","2026-01-23 16:38:12","I","2026-01-25 00:20:02","기타 휴게음식점","201393.311253111","459286.807823856","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","15","","","",
"36","휴게음식점","07_24_05_P","5050000","5050000-104-2026-00005","2026-01-23","","01","영업/정상","01","영업","","","","","","","780-050","경상북도 경주시 북부동 108","경상북도 경주시 북성로105번길 5, 1층 (북부동)","38140","카페 이에슈스(Cafe lesous)","2026-01-23 11:41:04","I","2026-01-25 00:20:02","커피숍","399884.805653718","263083.857256329","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"37","휴게음식점","07_24_05_P","3040000","3040000-104-2026-00012","2026-01-23","","01","영업/정상","01","영업","","","","","","0.00","143-758","서울특별시 광진구 자양동 227-342 롯데백화점","서울특별시 광진구 능동로 92, 롯데백화점 지하1층 매장 일부 (자양동)","05065","우진유통","2026-01-23 13:14:25","I","2026-01-25 00:20:02","기타 휴게음식점","206217.434726027","448506.218743834","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"38","휴게음식점","07_24_05_P","4450000","4450000-104-2026-00004","2026-01-23","","01","영업/정상","01","영업","","","","","","18.00","","충청북도 진천군 문백면 구산동리 135","충청북도 진천군 문백면 농다리로 1032-11","27863","다리 옆 오후","2026-01-23 14:55:57","I","2026-01-25 00:20:02","기타 휴게음식점","243706.922538413","369853.722967092","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"39","휴게음식점","07_24_05_P","4080000","4080000-104-2026-00006","2026-01-23","","01","영업/정상","01","영업","","","","","","18.20","456-826","경기도 안성시 공도읍 진사리 354 스타필드 안성 K103호","경기도 안성시 공도읍 서동대로 3930-39, 스타필드 안성 K103호","17563","장인한과","2026-01-23 11:57:27","I","2026-01-25 00:20:02","기타 휴게음식점","213062.918998049","388093.036705258","기타 휴게음식점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","18.2","","","",
"40","휴게음식점","07_24_05_P","5310000","5310000-104-2026-00010","2026-01-23","","01","영업/정상","01","영업","","","","","","65.32","660-300","경상남도 진주시 가좌동 1958 스카이 시티프라디움","경상남도 진주시 개양로 100, 상가106동 109호 (가좌동, 스카이 시티프라디움)","52826","프레전트 신진주역점","2026-01-23 14:55:06","I","2026-01-25 00:20:02","기타 휴게음식점","301673.974310388","184485.77642756","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","65.32","","","",
"41","휴게음식점","07_24_05_P","5310000","5310000-104-2026-00011","2026-01-23","","01","영업/정상","01","영업","","","","","","33.00","660-300","경상남도 진주시 가좌동 639-6","경상남도 진주시 가좌길74번길 14, 1층 일부 (가좌동)","52822","땅콩당인생땅콩빵","2026-01-23 16:03:32","I","2026-01-25 00:20:02","커피숍","300776.61321451","185038.293260163","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","33","","","",
"42","휴게음식점","07_24_05_P","5670000","5670123-104-2026-00012","2026-01-23","","01","영업/정상","01","영업","","","","","","43.37","641-824","경상남도 창원시 의창구 사림동 54-5","경상남도 창원시 의창구 퇴촌로45번길 3, 1층 102호 (사림동)","51152","파인컵 테이블","2026-01-23 10:27:29","I","2026-01-25 00:20:02","커피숍","353747.712921976","194994.720540075","커피숍","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","43.37","","","",
"43","휴게음식점","07_24_05_P","3670000","3670000-104-2026-00029","2026-01-23","","01","영업/정상","01","영업","","","","","","","305-506","대전광역시 유성구 봉산동 226-1 지상1층","대전광역시 유성구 봉산로16번길 27, 지상1층 (봉산동)","34007","세븐일레븐 대전 봉산원룸점","2026-01-23 14:39:13","I","2026-01-25 00:20:02","편의점","234787.177223923","326185.929830264","편의점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"44","휴게음식점","07_24_05_P","5380000","5380000-104-2026-00014","2026-01-23","","01","영업/정상","01","영업","","","","","","41.00","626-811","경상남도 양산시 물금읍 가촌리 1269-5","경상남도 양산시 물금읍 야리로 5, 101호 일부","50613","바이(by)시앙","2026-01-23 09:30:57","I","2026-01-25 00:20:02","기타 휴게음식점","381799.908514352","203956.282591486","기타 휴게음식점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","41","","","",
"45","휴게음식점","07_24_05_P","4000000","4000000-104-2026-00008","2026-01-23","","01","영업/정상","01","영업","","","","","","24.00","447-801","경기도 오산시 오산동 540-6 1층 일부호","경기도 오산시 성호대로 60, 1층 일부호 (오산동)","18137","한잔다방","2026-01-23 15:25:42","I","2026-01-25 00:20:02","다방","205970.364112271","405226.394253964","다방","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","24","","","",
"46","휴게음식점","07_24_05_P","3450000","3450000-104-2026-00013","2026-01-23","","01","영업/정상","01","영업","","","","","","63.34","702-800","대구광역시 북구 검단동 838-4","대구광역시 북구 검단로 135, 101동 116호 (검단동)","41513","리터킹 검단팩토리밸리점","2026-01-23 13:30:10","I","2026-01-25 00:20:02","커피숍","346306.145630637","268913.137449925","커피숍","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","63.34","","","",
"47","휴게음식점","07_24_05_P","4490000","5650000-104-2026-00012","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","330-940","충청남도 천안시 동남구 신방동 1450 1층","충청남도 천안시 동남구 통정9로 27, 1층 (신방동)","31208","지에스25천안신방센터점","2026-01-23 15:57:49","I","2026-01-25 00:20:02","편의점","211462.530204237","363564.705801517","편의점","0","0","","","","0","0","0","0","0","","0","0","N","3.3","","","",
"48","휴게음식점","07_24_05_P","3180000","3180000-104-2026-00041","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","150-815","서울특별시 영등포구 대림동 739-5","서울특별시 영등포구 대림로35가길 23, 1층 (대림동)","07412","씨유 영등포스타점","2026-01-23 09:57:44","I","2026-01-25 00:20:02","편의점","190947.208931476","443865.938814061","편의점","0","0","","","","0","0","0","0","0","","0","0","N","3.3","","","",
"49","휴게음식점","07_24_05_P","3180000","3180000-104-2026-00042","2026-01-23","","01","영업/정상","01","영업","","","","","","3.30","150-875","서울특별시 영등포구 여의도동 22 파크원","서울특별시 영등포구 여의대로 108, 더현대서울 지하1층 (여의도동)","07335","글루닉","2026-01-23 14:58:52","I","2026-01-25 00:20:02","기타 휴게음식점","193592.000380036","447092.629432527","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","3.3","","","",
"50","휴게음식점","07_24_05_P","4090000","4090000-104-2026-00014","2026-01-23","","01","영업/정상","01","영업","","","","","","129.36","415-050","경기도 김포시 운양동 1303-3","경기도 김포시 김포한강11로255번길 77, 1층 101호 (운양동)","10072","아트버드(Artbud)","2026-01-23 17:12:38","I","2026-01-25 00:20:02","기타 휴게음식점","171552.110259467","461703.374850333","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","129.36","","","",
"51","휴게음식점","07_24_05_P","5670000","5670156-104-2026-00005","2026-01-23","","01","영업/정상","01","영업","","","","","","0.00","631-711","경상남도 창원시 마산합포구 산호동 10-3 신세계백화점","경상남도 창원시 마산합포구 합포로 251, 신세계백화점 지하1층 (산호동)","51330","연백딸기모찌","2026-01-23 09:25:36","I","2026-01-25 00:20:02","백화점","344361.357213009","192302.09720122","백화점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"52","휴게음식점","07_24_05_P","3740000","3770000-104-2026-00016","2026-01-23","","01","영업/정상","01","영업","","","","","","0.00","442-784","경기도 수원시 팔달구 매산로1가 18 AK플라자","경기도 수원시 팔달구 덕영대로 924, AK플라자 지하1층 (매산로1가)","16622","오사카 오지상 치즈케이크","2026-01-23 13:43:32","I","2026-01-25 00:20:02","백화점","199920.194662903","418246.927112644","백화점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"53","휴게음식점","07_24_05_P","3740000","5610000-104-2026-00019","2026-01-23","","01","영업/정상","01","영업","","","","","","","443-280","경기도 수원시 영통구 하동 1017 수원컨벤션센터","경기도 수원시 영통구 광교중앙로 140, 수원컨벤션센터 (하동)","16514","카페큐브","2026-01-23 13:09:49","I","2026-01-25 00:20:02","일반조리판매","205209.429761926","420428.365922969","일반조리판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"54","휴게음식점","07_24_05_P","3740000","5610000-104-2026-00020","2026-01-23","","01","영업/정상","01","영업","","","","","","6.00","443-817","경기도 수원시 영통구 영통동 1054-3 영통포레스트","경기도 수원시 영통구 봉영로1770번길 21, 129~130호 (영통동, 영통포레스트)","16713","씨유 영통포레스트점","2026-01-23 15:43:16","I","2026-01-25 00:20:02","편의점","207380.415858229","418468.344740308","편의점","0","0","","","","0","0","0","0","0","","0","0","N","6","","","",
"55","휴게음식점","07_24_05_P","3650000","3650000-104-2026-00006","2026-01-23","","01","영업/정상","01","영업","","","","","","","301-827","대전광역시 중구 오류동 184-92 1층","대전광역시 중구 오류로74번길 25-18, 1층 (오류동)","34902","메가엠지씨커피대전소상공인진흥공단점","2026-01-23 13:19:14","I","2026-01-25 00:20:02","커피숍","236299.494084208","314159.291592234","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"56","휴게음식점","07_24_05_P","3590000","3590000-104-2026-00008","2026-01-23","","01","영업/정상","01","영업","","","","","062 2364124","170.46","501-804","광주광역시 동구 계림동 483-8 1층 101,102,103호","광주광역시 동구 경양로243번길 1, 1층 101,102,103호 (계림동)","61422","스타벅스 광주계림점","2026-01-23 14:42:51","I","2026-01-25 00:20:02","커피숍","192399.300464885","184246.623705999","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","170.46","","","",
"57","휴게음식점","07_24_05_P","3670000","3670000-104-2026-00027","2026-01-23","","01","영업/정상","01","영업","","","","","","","305-340","대전광역시 유성구 도룡동 648 대전신세계 아트앤사이언스 지하1층 A99-45호","대전광역시 유성구 엑스포로 1, 대전신세계 아트앤사이언스 지하1층 A99-45호 (도룡동)","34126","SM유통","2026-01-23 09:39:28","I","2026-01-25 00:20:02","기타 휴게음식점","234414.00794623","319679.535632277","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"58","휴게음식점","07_24_05_P","3670000","3670000-104-2026-00028","2026-01-23","","01","영업/정상","01","영업","","","","","","","305-325","대전광역시 유성구 노은동 553-6 베르디아망 지상1층 110호","대전광역시 유성구 한밭대로 144, 지상1층 110호 (노은동, 베르디아망)","34145","나긋","2026-01-23 11:40:01","I","2026-01-25 00:20:02","기타 휴게음식점","228325.640248364","318438.427010932","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
