"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","집단급식소","07_21_02_P","3560000","3560000-105-2013-00027","2013-07-04","","03","폐업","02","폐업","2026-01-23","","","","032 568 5551","76.00","404-210","인천광역시 서구 원창동 393-148","인천광역시 서구 북항로207번길 20, A동 1층 (원창동)","22856","영풍운수 급식소","2026-01-23 13:48:36","U","2026-01-25 02:40:00","산업체","166742.853875301","444799.379940227","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","76","","","",
"12","집단급식소","07_21_02_P","3560000","3560000-105-2016-00022","2016-05-23","","03","폐업","02","폐업","2026-01-23","","","","","0.00","","","인천광역시 서구 염곡로311번길 7 (석남동, 4층일부)","22786","바다어린이집","2026-01-23 15:17:47","U","2026-01-25 02:40:00","어린이집","170544.358000674","445622.444733409","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"13","집단급식소","07_21_02_P","3230000","3230000-105-2019-00007","2019-03-07","","01","영업/정상","01","영업","","","","","02  69669285","206.69","138-926","서울특별시 송파구 장지동 882-1","서울특별시 송파구 위례광장로 220 (장지동)","05849","KB골든라이프케어 위례빌리지","2026-01-23 10:05:02","U","2026-01-25 02:40:00","사회복지시설","212660.952102445","442088.874608645","사회복지시설","0","0","","","","0","0","0","0","0","","0","0","N","151.54","","","",
"14","집단급식소","07_21_02_P","3820000","3820000-105-2018-00007","2018-05-18","","03","폐업","02","폐업","2026-01-23","","","","031 851 8875","74.09","480-090","경기도 의정부시 민락동 806","경기도 의정부시 용민로 198, 월드본타워 7층 701호 (민락동)","11813","튼튼요양원","2026-01-23 13:25:58","U","2026-01-25 02:40:00","사회복지시설","208213.102260157","471522.87215345","사회복지시설","0","0","","","상수도전용","0","3","0","0","0","","0","0","N","22.8","","","",
"15","집단급식소","07_21_02_P","3490000","3490000-105-2019-00013","2019-08-22","","01","영업/정상","01","영업","","","","","032 746 6683","76.50","400-340","인천광역시 중구 운서동 2835-3 1층","인천광역시 중구 영종해안북로702번길 115-96, 1층 (운서동)","22380","쌍용 구내식당","2026-01-23 16:27:58","U","2026-01-25 02:40:00","산업체","151346.650006059","442873.0770349","산업체","0","0","","","상수도전용","0","1","0","0","0","","0","0","N","21.35","","","",
"16","집단급식소","07_21_02_P","5430000","5430000-105-2019-00002","2019-08-06","","01","영업/정상","01","영업","","","","","055 860 8703","133.98","668-804","경상남도 남해군 남해읍 차산리 645-1","경상남도 남해군 남해읍 선소로 6","52413","남해군보건소","2026-01-23 11:32:25","U","2026-01-25 02:40:00","공공기관","282127.892415888","149933.842171787","공공기관","0","0","","","","0","3","0","0","0","자가","0","0","N","20.78","","","",
"17","집단급식소","07_21_02_P","3390000","3390000-105-2019-00012","2019-08-16","","01","영업/정상","01","영업","","","","","051 320 2485","106.18","617-804","부산광역시 사상구 감전동 165-6","부산광역시 사상구 가야대로 45, 지하1층 (감전동)","46989","한성모터스(주) 사상서비스","2026-01-23 14:22:57","U","2026-01-25 02:40:00","산업체","380143.023824812","185434.790633494","산업체","","","","","상수도전용","","","","","","","","","N","21.6","","","",
"18","집단급식소","07_21_02_P","3360000","3360000-105-2014-00001","2014-01-16","","01","영업/정상","01","영업","","","","","051 960 3252","1195.73","618-820","부산광역시 강서구 송정동 1746-1","부산광역시 강서구 녹산산단382로49번길 11 (송정동)","46756","티케이지에코머티리얼 주식회사","2026-01-23 17:06:07","U","2026-01-25 02:40:00","산업체","369621.154091862","177918.658902429","산업체","0","0","","","","0","0","0","0","0","","0","0","N","102.35","","","",
"19","집단급식소","07_21_02_P","3490000","3490000-105-2006-00004","2006-04-18","","01","영업/정상","01","영업","","","","","032 7431191","","400-340","인천광역시 중구 운서동 3172-1 B1블럭 인천국제물류센터","인천광역시 중구 공항동로296번길 98-114, B1블럭동 (운서동, 인천국제물류센터)","22379","인천국제물류(주)","2026-01-23 15:19:39","U","2026-01-25 02:40:00","산업체","154030.414896295","441789.41987666","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"20","집단급식소","07_21_02_P","3490000","3490000-105-2007-00001","2007-01-05","","01","영업/정상","01","영업","","","","","032 8878986","242.52","400-037","인천광역시 중구 항동7가 126 126-1","인천광역시 중구 축항대로118번길 135 (항동7가)","22354","인천컨테이너터미널(주)","2026-01-23 14:59:20","U","2026-01-25 02:40:00","산업체","164487.573512239","437632.400460913","산업체","","","","","상수도전용","","0","","","","임대","0","0","N","107.11","","","",
"21","집단급식소","07_21_02_P","4820000","4820000-105-1998-00002","1998-05-06","","01","영업/정상","01","영업","","","","","061 7405000","0.00","540-951","전라남도 순천시 연향동 1234 외1필지","전라남도 순천시 우명길 42 (연향동)","57991","한국병원","2026-01-23 14:37:50","U","2026-01-25 02:40:00","병원","246721.728643085","161106.118555174","병원","","","","","상수도전용","","","","","","","","","N","0","","","",
"22","집단급식소","07_21_02_P","6510000","6510000-105-2013-00022","2013-07-11","","01","영업/정상","01","영업","","","","","064 7568880","50.90","690-071","제주특별자치도 제주시 삼양일동 1579-9","제주특별자치도 제주시 선사로6길 85-1 (삼양일동)","63317","삼화어린이집","2026-01-23 16:12:33","U","2026-01-25 02:40:00","어린이집","162119.288362577","3706.54882420466","어린이집","","","","","","","0","","","","","0","0","N","34.04","","","",
"23","집단급식소","07_21_02_P","3860000","3881000-105-2016-38828","2016-01-18","","01","영업/정상","01","영업","","","","","032 666 3911","84.68","","경기도 부천시 소사구 소사본동 52-1 소신여객(주) 1층일부호","경기도 부천시 소사구 소사로 77, 소신여객(주) 1층 일부호 (소사본동)","14761","소신여객자동차(주)소사공영차고지","2026-01-23 11:30:34","U","2026-01-25 02:40:00","산업체","181949.772718003","442270.760235366","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","26.83","","","",
"24","집단급식소","07_21_02_P","4800000","4800000-105-2003-00046","2003-08-11","","01","영업/정상","01","영업","","","","","061 2806000","218.00","530-828","전라남도 목포시 석현동 247 외1필지","전라남도 목포시 선곡로 33 (석현동,외1필지)","58669","(주)농협하나로유통농협목포유통센터","2026-01-23 11:36:51","U","2026-01-25 02:40:00","산업체","147751.551679084","146892.172977467","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","62","","","",
"25","집단급식소","07_21_02_P","5530000","5530000-105-2018-00020","2018-03-02","","01","영업/정상","01","영업","","","","","031 378 7827","1006.00","","경기도 화성시 장지동 979 서연초등학교","경기도 화성시 동탄대로4가길 25, 서연초등학교 (장지동)","18507","서연초등학교","2026-01-23 14:55:39","U","2026-01-25 02:40:00","학교","210035.317359297","406438.703992827","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","1006","","","",
"26","집단급식소","07_21_02_P","3910000","3910029-105-2020-00001","2020-01-14","","01","영업/정상","01","영업","","","","","","14401.32","","경기도 평택시 고덕동 1695 외1필지 1649-1 사무동-2 1층~6층","","","P2라인카페테리아(삼성전자주식회사)","2026-01-23 15:55:28","U","2026-01-25 02:40:00","산업체","205276.542163998","392561.65560657","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","5400","","","",
"27","집단급식소","07_21_02_P","3400000","3400000-105-2025-00006","2025-12-30","","01","영업/정상","01","영업","","","","","051723 6636","76.05","619-951","부산광역시 기장군 장안읍 오리 산 88-61","부산광역시 기장군 장안읍 오리길 376-28, 지하1층","46031","다인요양원","2026-01-23 11:49:15","U","2026-01-25 02:40:00","사회복지시설","406917.181234354","207414.725647395","사회복지시설","0","0","","","","0","0","0","0","0","","0","0","N","38.44","","","",
"28","집단급식소","07_21_02_P","4681000","4681000-105-2026-00001","2026-01-07","","01","영업/정상","01","영업","","","","","","47.19","","전북특별자치도 익산시 평화동 395 익산역 하늘채 더 퍼스트","전북특별자치도 익산시 익산대로8길 9, 어린이집동 (평화동, 익산역 하늘채 더 퍼스트)","54602","하늘채어린이집","2026-01-23 09:15:59","U","2026-01-25 02:40:00","어린이집","","","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","31.35","","","",
"29","집단급식소","07_21_02_P","3740000","3750000-105-2023-00001","2023-05-11","","01","영업/정상","01","영업","","","","","031 2711118","60.00","440-851","경기도 수원시 장안구 파장동 19-4","경기도 수원시 장안구 경수대로1220번길 30-78, 힘찬요양원 1층 일부호 (파장동)","16201","힘찬요양원","2026-01-23 09:51:21","U","2026-01-25 02:40:00","사회복지시설","199286.55748009","424587.890831323","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","60","","","",
"30","집단급식소","07_21_02_P","5690000","5690000-105-2024-00008","2024-05-17","","01","영업/정상","01","영업","","","","","070 77134005","206.82","","세종특별자치시 누리동 201-45","세종특별자치시 갈매로 1030 (누리동)","30060","한국남부발전(주) 신세종빛드림건설본부","2026-01-23 13:30:31","U","2026-01-25 02:40:00","공공기관","226914.841014973","336357.712369163","공공기관","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","68.65","","","",
"31","집단급식소","07_21_02_P","5360000","5360000-105-1999-00006","1999-08-31","","03","폐업","02","폐업","2026-01-23","","","","055 3532100","","627-805","경상남도 밀양시 삼문동 305-12","경상남도 밀양시 삼문2길 14 (삼문동)","50435","제일어린이집","2026-01-23 14:45:32","U","2026-01-25 02:40:00","어린이집","358855.032984484","222264.889290629","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"32","집단급식소","07_21_02_P","5430000","5430000-105-2011-00001","2011-01-04","","01","영업/정상","01","영업","","","","","055 867 4848","249.12","668-841","경상남도 남해군 삼동면 금송리 140-1","경상남도 남해군 삼동면 동부대로 1542-12","52445","남해유스타운","2026-01-23 15:11:58","U","2026-01-25 02:40:00","수련원","294339.223554693","148395.056133644","수련원","","","","","상수도전용","","0","","","","자가","0","0","N","65.6","","","",
"33","집단급식소","07_21_02_P","3130000","3130000-105-2002-00002","2002-04-02","","01","영업/정상","01","영업","","","","","02 3754538","242.10","121-835","서울특별시 마포구 상암동 1231","서울특별시 마포구 성암로 214, 1층 (상암동)","03928","한국철도공사 서울본부","2026-01-23 16:19:11","U","2026-01-25 02:40:00","공공기관","190913.982597617","452840.54950034","공공기관","","","","","상수도전용","","","","","","","","","N","267.3","","","",
"34","집단급식소","07_21_02_P","5480000","5480000-105-2021-00002","2021-11-09","","01","영업/정상","01","영업","","","","","055 931 0600","60.78","678-964","경상남도 합천군 삼가면 어전리 438","경상남도 합천군 삼가면 삼가로 10-13, 복지센터","50224","합천노인복지센터","2026-01-23 14:17:50","U","2026-01-25 02:40:00","사회복지시설","301424.608991183","209843.363685718","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","20.52","","","",
"35","집단급식소","07_21_02_P","5330000","5330000-105-2025-00001","2025-12-24","","01","영업/정상","01","영업","","","","","","9.10","650-831","경상남도 통영시 용남면 동달리 1436 미진 이지비아2차 아파트 복리동","경상남도 통영시 용남면 남해안대로 432, 복리동 1층 (미진 이지비아2차 아파트)","53027","누리봄어린이집","2026-01-23 17:22:55","U","2026-01-25 02:40:00","어린이집","331912.404693809","153455.384417855","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","9.1","","","",
"36","집단급식소","07_21_02_P","3910000","3910029-105-2025-00015","2025-12-19","","01","영업/정상","01","영업","","","","","","28443.00","","경기도 평택시 고덕동 1695 외 1필지 사무3동 5층, 6층, 7층, 8층","","","P3 카페테리아","2026-01-23 15:56:33","U","2026-01-25 02:40:00","산업체","205276.542163998","392561.65560657","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","28443","","","",
"37","집단급식소","07_21_02_P","5380000","5380000-105-2012-00003","2012-05-03","","03","폐업","02","폐업","2026-01-23","","","","055 370 2876","248.56","626-120","경상남도 양산시 산막동 572-1 현대글로비스(주) 양산중고차경매장","경상남도 양산시 산막공단북9길 33, 현대글로비스(주) 양산중고차경매장 (산막동)","50567","현대글로비스(주)","2026-01-23 09:58:04","U","2026-01-25 02:40:00","산업체","387535.469865048","209729.586897273","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","206.26","","","",
"38","집단급식소","07_21_02_P","3910000","3910029-105-2022-00017","2022-12-22","","01","영업/정상","01","영업","","","","","031 80949064","3916.00","","경기도 평택시 고덕동 1696 주차타워","경기도 평택시 삼성로 111, 주차타워 (고덕동)","17786","M1카페테리아","2026-01-23 16:17:45","U","2026-01-25 02:40:00","산업체","204224.056184636","392200.156086991","산업체","0","0","","","","0","0","0","0","0","","0","0","N","3916","","","",
"39","집단급식소","07_21_02_P","4721000","4721000-105-1991-00002","1991-05-04","","01","영업/정상","01","영업","","","","","063 2406135","405.00","","전북특별자치도 완주군 용진읍 신지리 1256","전북특별자치도 완주군 용진읍 신지송광로 25-33","55350","하이트진로(주)전주공장","2026-01-23 11:10:20","U","2026-01-25 02:40:00","산업체","215946.05632806","268769.40670147","산업체","0","0","","","전용상수도(특정시설의 자가용 수도)","0","0","0","0","0","","0","0","N","115","","","",
"40","집단급식소","07_21_02_P","3700000","3700000-105-2021-00004","2021-04-27","","03","폐업","02","폐업","2026-01-23","","","","052 2592937","1921.04","680-749","울산광역시 남구 무거동 665 울산대학교","울산광역시 남구 대학로 93, 울산대학교 1층 (무거동)","44610","울산대학교 대학회관식당","2026-01-23 15:12:45","U","2026-01-25 02:40:00","학교","404615.842003936","229204.995588653","학교","0","0","","","","0","0","0","0","0","","0","0","N","606","","","",
"41","집단급식소","07_21_02_P","3700000","3700000-105-2021-00005","2021-04-27","","01","영업/정상","01","영업","","","","","","1005.40","680-749","울산광역시 남구 무거동 665 울산대학교","울산광역시 남구 대학로 93, 울산대학교 1층 (무거동)","44610","울산대학교 학생생활관","2026-01-23 15:18:08","U","2026-01-25 02:40:00","학교","404615.842003936","229204.995588653","학교","0","0","","","","0","0","0","0","0","","0","0","N","255.15","","","",
"42","집단급식소","07_21_02_P","3630000","3630000-105-2010-00006","2010-04-06","","01","영업/정상","01","영업","","","","","062 975 3430","99.10","506-824","광주광역시 광산구 월계동 868-1 (6층)","광주광역시 광산구 임방울대로 784 (월계동,(6층))","62276","하나아동병원","2026-01-23 14:34:23","U","2026-01-25 02:40:00","병원","185740.033832182","190898.679898768","병원","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","38","","","",
"43","집단급식소","07_21_02_P","5330000","5330000-105-2021-00001","2021-02-19","","01","영업/정상","01","영업","","","","","055 680 2081","250.00","650-827","경상남도 통영시 광도면 황리 1606","경상남도 통영시 광도면 춘원1로 27","53006","주식회사디엔에스","2026-01-23 17:23:25","U","2026-01-25 02:40:00","산업체","329248.811426553","162471.541942377","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","250","","","",
"44","집단급식소","07_21_02_P","4170000","4170000-105-2021-00001","2021-03-22","","01","영업/정상","01","영업","","","","","","114.66","476-824","경기도 양평군 양서면 용담리 316-1","경기도 양평군 양서면 용담제방길 34","12579","양수힐링센터","2026-01-23 10:26:03","U","2026-01-25 02:40:00","사회복지시설","229487.35716452","449588.481410187","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"45","집단급식소","07_21_02_P","6520000","6520000-105-2021-00004","2021-03-30","","03","폐업","02","폐업","2026-01-23","","","","064 764 7166","100.84","699-941","제주특별자치도 서귀포시 남원읍 남원리 1251-1","제주특별자치도 서귀포시 남원읍 일주동로 7166, 1층","63619","서귀포공립요양원","2026-01-23 13:56:29","U","2026-01-25 02:40:00","사회복지시설","173380.552431218","-23631.9795740499","사회복지시설","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"46","집단급식소","07_21_02_P","4470000","4470000-105-2014-00012","2014-04-16","","01","영업/정상","01","영업","","","","","043 5356691","281.30","369-821","충청북도 음성군 대소면 대풍리 20","충청북도 음성군 대소면 대풍산단1길 8, 가동 2층","27670","콜마비앤에이치(주) 음성공장","2026-01-23 15:34:31","U","2026-01-25 02:40:00","산업체","241095.312059919","385703.246005431","산업체","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","281.3","","","",
"47","집단급식소","07_21_02_P","3780000","3810000-105-1991-00001","1991-11-20","","01","영업/정상","01","영업","","","","","031 7807865","","463-040","경기도 성남시 분당구 율동 200","경기도 성남시 분당구 새마을로 257 (율동)","13575","새마을운동 중앙연수원","2026-01-23 14:47:38","U","2026-01-25 02:40:00","산업체","213867.447157827","432259.479316425","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"48","집단급식소","07_21_02_P","5710000","5710000-105-1995-00001","1995-02-14","","01","영업/정상","01","영업","","","","","043 2616053","1655.08","361-817","충청북도 청주시 흥덕구 봉명동 450","충청북도 청주시 흥덕구 월명로201번길 68 (봉명동)","28437","LS일렉트릭(주)1공장사원식당","2026-01-23 11:43:06","U","2026-01-25 02:40:00","산업체","240168.772631596","350438.972852412","산업체","","","","","상수도전용","","0","","","","","","","N","1655.08","","","",
"49","집단급식소","07_21_02_P","5710000","5710000-105-1987-00020","1987-11-18","","01","영업/정상","01","영업","","","","","043 2616051","1504.75","361-290","충청북도 청주시 흥덕구 송정동 1","충청북도 청주시 흥덕구 백봉로 95 (송정동)","28439","LS일렉트릭(주)2공장사원식당","2026-01-23 11:42:48","U","2026-01-25 02:40:00","산업체","239820.7179484","350056.598244507","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","1504.75","","","",
"50","집단급식소","07_21_02_P","3450000","3450000-105-2025-00003","2025-04-15","","03","폐업","02","폐업","2026-01-23","","","","053325 9988","188.00","702-849","대구광역시 북구 읍내동 1341","대구광역시 북구 칠곡중앙대로 450, 3,4층 (읍내동)","41438","스마일요양원","2026-01-23 17:16:02","U","2026-01-25 02:40:00","사회복지시설","339749.712561423","271732.223773796","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","23","","","",
"51","집단급식소","07_21_02_P","5690000","5690000-105-2012-02037","2012-12-12","","01","영업/정상","01","영업","","","","","15440240","98.74","339-842","세종특별자치시 전동면 미곡리 123-4","세종특별자치시 전동면 모산고개길 96-25","30009","운주산성요양병원","2026-01-23 14:17:09","U","2026-01-25 02:40:00","병원","219983.792767936","351991.711757496","병원","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","44.62","","","",
"52","집단급식소","07_21_02_P","5710000","5710000-105-2017-00043","2017-11-10","","01","영업/정상","01","영업","","","","","","313.68","361-550","충청북도 청주시 흥덕구 화계동 204 행복모아","충청북도 청주시 흥덕구 2순환로742번길 40, 행복모아 (화계동)","28294","행복모아주식회사","2026-01-23 16:33:43","U","2026-01-25 02:40:00","산업체","239411.993676314","350711.634521316","산업체","0","0","","","상수도전용","0","2","0","0","0","","0","0","N","54.6","","","",
"53","집단급식소","07_21_02_P","3530000","3530000-105-2021-00003","2021-01-28","","03","폐업","02","폐업","2026-01-23","","","","032 822 7203","0.00","405-819","인천광역시 남동구 고잔동 679-3 A동5층일부호","인천광역시 남동구 남동서로 131, A동 5층 일부호 (고잔동)","21695","(주)케이씨텍","2026-01-23 14:26:28","U","2026-01-25 02:40:00","산업체","172278.408898993","433433.871483718","산업체","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"54","집단급식소","07_21_02_P","3910000","3910029-105-2023-00016","2023-10-18","","01","영업/정상","01","영업","","","","","031 200 1114","6271.50","","경기도 평택시 고덕동 1695 삼성전자(주) 평택캠퍼스","경기도 평택시 삼성로 114, 삼성전자(주) 평택캠퍼스 기술2동 지하1층~3층 (고덕동)","17786","기술동카페테리아","2026-01-23 16:07:04","U","2026-01-25 02:40:00","산업체","205276.542163998","392561.65560657","산업체","0","0","","","","0","0","0","0","0","","0","0","N","2417","","","",
"55","집단급식소","07_21_02_P","3910000","3910029-105-2023-00017","2023-10-18","","01","영업/정상","01","영업","","","","","","170.00","","경기도 평택시 고덕동 1696 주차타워","경기도 평택시 삼성로 111, 사무복합동 3층 (고덕동)","17786","M1카페테리아 3F","2026-01-23 16:04:49","U","2026-01-25 02:40:00","산업체","204224.056184636","392200.156086991","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","157","","","",
