"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","식품소분업","07_22_08_P","3030000","3030000-109-2018-00003","2018-04-12","","03","폐업","02","폐업","2026-01-23","","","","02  438 4201","4.21","133-825","서울특별시 성동구 성수동1가 685-450","서울특별시 성동구 서울숲2길 18-11, 1층 (성수동1가)","04768","맛차차","2026-01-23 15:25:25","U","2026-01-25 02:40:00","식품소분업","203520.351688406","449396.290427768","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"12","식품소분업","07_22_08_P","3700000","3700000-109-2023-00008","2023-08-07","","01","영업/정상","01","영업","","","","","","1.44","680-808","울산광역시 남구 무거동 1005-55","울산광역시 남구 대학로1번길 3-35, 1층 (무거동)","44619","싱귤러커피","2026-01-23 14:43:36","U","2026-01-25 02:40:00","식품소분업","404131.013896254","228519.63247666","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"13","식품소분업","07_22_08_P","4040000","4040000-109-2012-00002","2012-04-10","","03","폐업","02","폐업","2026-01-23","","","","","31.82","465-800","경기도 하남시 덕풍동 298-16","경기도 하남시 덕풍동로 69, 1층 (덕풍동)","12936","마음 플러스","2026-01-23 17:05:46","U","2026-01-25 02:40:00","식품소분업","218094.842519532","449626.69704795","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"14","식품소분업","07_22_08_P","4261000","4261000-109-2021-00004","2021-12-17","","01","영업/정상","01","영업","","","","","033344 1841","490.75","","강원특별자치도 횡성군 우천면 오원리 814","강원특별자치도 횡성군 우천면 전재로130번길 29-8","25250","대웅제약 2공장","2026-01-23 14:32:40","U","2026-01-25 02:40:00","식품소분업","295931.600091226","438139.840581364","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"15","식품소분업","07_22_08_P","5350000","5350000-109-2016-00001","2016-02-22","","01","영업/정상","01","영업","","","","","055 321 8111","12.18","621-898","경상남도 김해시 대동면 주동리 449-3 1층","경상남도 김해시 대동면 산해정길 7, 1층","50810","풍산농협김치김해영업소","2026-01-23 10:11:51","U","2026-01-25 02:40:00","식품소분업","377297.802687233","194983.528131159","식품소분업","","","","","상수도전용","","","","","","자가","","","N","8.1","","","",
"16","식품소분업","07_22_08_P","3740000","3740000-109-2020-00005","2020-02-18","","01","영업/정상","01","영업","","","","","031 207 8276","39.21","440-824","경기도 수원시 장안구 율전동 207-5","경기도 수원시 장안구 덕영대로425번길 8, 106호 (율전동)","16357","농업회사법인 겟팜스 주식회사","2026-01-23 17:18:32","U","2026-01-25 02:40:00","식품소분업","197250.798759823","422164.942959982","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","4.93","","","",
"17","식품소분업","07_22_08_P","5530000","5530000-109-2016-00034","2016-07-21","","03","폐업","02","폐업","2026-01-22","","","","050 23031116","20.00","445-941","경기도 화성시 장안면 석포리 763-10 1층일부","경기도 화성시 장안면 석포로 312-30 (1층일부)","18574","(주)뉴그린","2026-01-23 11:16:10","U","2026-01-25 02:40:00","식품소분업","184589.720341373","404847.155779479","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"18","식품소분업","07_22_08_P","3990000","3990000-109-2022-00009","2022-03-30","","01","영업/정상","01","영업","","","","","","198.00","472-852","경기도 남양주시 수동면 운수리 119-7 주1동일부, 주2동일부","경기도 남양주시 수동면 비룡로 711-20, 주1동일부, 주2동일부","12031","정우푸드","2026-01-23 11:27:11","U","2026-01-25 02:40:00","식품소분업","228665.656647171","466741.069158159","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"19","식품소분업","07_22_08_P","5530000","5530000-109-2024-00019","2024-06-21","","03","폐업","02","폐업","2026-01-23","","","","","30.00","445-170","경기도 화성시 석우동 12-16","경기도 화성시 동학산1길 6-25, 1층 102호 (석우동)","18450","24H판다","2026-01-23 16:29:06","U","2026-01-25 02:40:00","식품소분업","206661.220867331","413411.744654066","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"20","식품소분업","07_22_08_P","4820000","4820000-109-2016-00014","2016-12-30","","01","영업/정상","01","영업","","","","","061  7451717","78.30","540-120","전라남도 순천시 덕암동 224-7","전라남도 순천시 팔마로 154, 1층 (덕암동)","57963","이가유통","2026-01-23 10:11:58","U","2026-01-25 02:40:00","식품소분업","246001.00980326","160701.02621414","식품소분업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"21","식품소분업","07_22_08_P","4840000","4840000-109-1996-00001","1996-01-09","","01","영업/정상","01","영업","","","","","061 790 1589","","545-876","전라남도 광양시 금호동 716","전라남도 광양시 폭포사랑길 99 (금호동)","57804","웰빙마트","2026-01-23 10:14:18","U","2026-01-25 02:40:00","식품소분업","266789.909341529","160414.248689205","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"22","식품소분업","07_22_08_P","4800000","4800000-109-2003-00021","2003-08-05","","01","영업/정상","01","영업","","","","","061 2806000","16.00","530-828","전라남도 목포시 석현동 247 외1필지","전라남도 목포시 선곡로 33 (석현동,외1필지)","58669","(주)농협하나로유통농협목포유통센터","2026-01-23 11:15:05","U","2026-01-25 02:40:00","식품소분업","147751.551679084","146892.172977467","식품소분업","0","0","","","상수도전용","0","0","1","0","1","자가","0","0","N","0","","","",
"23","식품소분업","07_22_08_P","3100000","3100000-109-2020-00012","2020-07-09","","03","폐업","02","폐업","2026-01-23","","","","","3.00","139-200","서울특별시 노원구 상계동 1320 성림아파트","서울특별시 노원구 덕릉로127길 25, 상가동 2층 204-175호 (상계동, 성림아파트)","01634","(주)아리엘리소스","2026-01-23 17:09:57","U","2026-01-25 02:40:00","식품소분업","207098.659548494","463287.58273428","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"24","식품소분업","07_22_08_P","3450000","3450000-109-2022-00014","2022-04-15","","01","영업/정상","01","영업","","","","","","33.00","702-912","대구광역시 북구 학정동 979","대구광역시 북구 학정동로 43-1, 1층 (학정동)","41417","길에프앤디(F&D)","2026-01-23 13:14:19","U","2026-01-25 02:40:00","식품소분업","341288.259884705","273081.033075732","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"25","식품소분업","07_22_08_P","3030000","3030000-109-2023-00002","2023-02-24","","03","폐업","02","폐업","2026-01-23","","","","02  512 1533","16.00","133-832","서울특별시 성동구 성수동2가 277-151","서울특별시 성동구 성수이로22길 51-1, 1층 (성수동2가)","04798","슈퍼파인 스토어","2026-01-23 15:26:04","U","2026-01-25 02:40:00","식품소분업","205479.33230316","449025.051999454","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"26","식품소분업","07_22_08_P","4530000","4530000-109-2024-00001","2024-02-27","","03","폐업","02","폐업","2026-01-23","","","","18337076","301.67","356-050","충청남도 서산시 수석동 1-31","충청남도 서산시 동암마을길 300, 1~2층 (수석동)","31940","주식회사 게레게","2026-01-23 17:46:25","U","2026-01-25 02:40:00","식품소분업","155730.985838112","364747.820614167","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","101.95","","","",
"27","식품소분업","07_22_08_P","3030000","3030000-109-2020-00003","2020-07-07","","01","영업/정상","01","영업","","","","","","81.36","133-827","서울특별시 성동구 성수동2가 333-140 서울숲코오롱디지탈타워","서울특별시 성동구 성수이로7길 27, 9층 910호 (성수동2가)","04780","주식회사 따벨라","2026-01-23 10:02:29","U","2026-01-25 02:40:00","식품소분업","204654.52804316","448814.828260367","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"28","식품소분업","07_22_08_P","3090000","3090000-109-2021-00004","2021-08-10","","03","폐업","02","폐업","2026-01-23","","","","","69.70","132-959","서울특별시 도봉구 창동 578-61 1층","서울특별시 도봉구 덕릉로59다길 51, 1층 (창동)","01471","대감유통","2026-01-23 13:36:11","U","2026-01-25 02:40:00","식품소분업","203161.8959551","459614.063091496","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"29","식품소분업","07_22_08_P","3000000","3000000-109-2025-00004","2025-06-02","","03","폐업","02","폐업","2026-01-23","","","","","6.00","110-530","서울특별시 종로구 혜화동 26-31","서울특별시 종로구 창경궁로35길 40, 지하1층 (혜화동)","03076","오스카스페이스 커피하우스","2026-01-23 15:01:39","U","2026-01-25 02:40:00","식품소분업","200154.117020423","453913.254681357","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"30","식품소분업","07_22_08_P","3060000","3060000-109-2021-00001","2021-03-19","","01","영업/정상","01","영업","","","","","","8.25","131-865","서울특별시 중랑구 신내동 273-18","서울특별시 중랑구 용마산로139나길 87-5 (신내동)","02052","(주)태서식품 서울지점","2026-01-23 10:40:49","U","2026-01-25 02:40:00","식품소분업","209075.551726914","457428.663314438","식품소분업","","","","","","","","","","","자가","","","N","8.25","","","",
"31","식품소분업","07_22_08_P","4460000","4460000-109-2025-00001","2025-01-14","","01","영업/정상","01","영업","","","","","","19.20","367-823","충청북도 괴산군 사리면 이곡리 452 보광초등학교화곡분교","충청북도 괴산군 사리면 모래재로 941, 보광초등학교화곡분교","28047","농업회사법인 괴산군수출(주)","2026-01-23 13:35:19","U","2026-01-25 02:40:00","식품소분업","263491.005125024","366732.115661841","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
