사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
강아지놀이터,,208166.468613698,448569.800693182,2026-04-26 22:32:41,I,0000,정상,,2022-12-23 17:18:00,,2018-04-11,0,,서울특별시 광진구 구의동 ***-*,304000004920180003,3040000,000,"서울특별시 광진구 아차산로 ***, ***호 (구의동)",05047,,01,영업/정상,,,02-455-5582
서울동물병원,,207624.556805359,450257.044484869,2026-04-26 22:32:41,I,0000,정상,,2022-04-28 18:10:53,,2018-04-23,0,,서울특별시 광진구 중곡동 ***-*,304000004920180004,3040000,000,서울특별시 광진구 천호대로 ***-* (중곡동),04931,,01,영업/정상,,,
드림펫,,207333.639771374,451464.267096677,2026-04-26 22:32:41,I,0000,정상,,2022-04-28 18:10:53,,2018-04-23,0,,서울특별시 광진구 중곡동 ***-*,304000004920180006,3040000,000,"서울특별시 광진구 능동로 ***, *층 (중곡동)",04908,,01,영업/정상,,,
멍미,,207864.316908535,448824.977636527,2026-04-26 22:32:41,I,0000,정상,,2022-05-03 14:32:25,,2018-04-25,0,,서울특별시 광진구 구의동 ***-**,304000004920180008,3040000,000,"서울특별시 광진구 구의로 **-*, *층 (구의동)",05037,,01,영업/정상,,,02-453-8383
다온동물병원,,207128.898416579,451521.824189635,2026-04-26 22:32:41,I,0000,정상,,2022-04-28 18:10:53,,2018-05-11,0,,서울특별시 광진구 중곡동 ***-**,304000004920180013,3040000,000,서울특별시 광진구 면목로 *** (중곡동),04908,,01,영업/정상,,,02-499-7582
보람동물병원,,206218.599101694,449808.490100535,2026-04-26 22:32:41,I,0000,정상,,2022-04-28 18:10:53,,2018-05-17,0,,서울특별시 광진구 군자동 ***-*,304000004920180014,3040000,000,서울특별시 광진구 군자로 ** (군자동),05004,,01,영업/정상,,,02-465-7582
프라임동물병원,,208060.467769154,448564.992528913,2026-04-26 22:32:41,I,0000,정상,,2022-05-23 16:08:55,,2018-05-25,0,,서울특별시 광진구 구의동 *** 세림리오빌아파트,304000004920180015,3040000,000,"서울특별시 광진구 아차산로 ***, 비-*-*호 (구의동, 세림리오빌아파트)",05046,,01,영업/정상,,,
준동물병원,,206150.655471501,448076.720689255,2026-04-26 22:32:41,I,0000,정상,,2025-07-01 13:34:19,,2018-05-25,0,,서울특별시 광진구 자양동 ***-***,304000004920180019,3040000,000,서울특별시 광진구 뚝섬로 *** (자양동),05070,,01,영업/정상,,,
(주)이마트 자양점,,206349.675048285,448396.939704285,2026-04-26 22:32:41,I,0000,정상,,2025-09-09 17:34:16,,2018-05-29,0,,서울특별시 광진구 자양동 ***-* 더샵스타시티,304000004920180020,3040000,L00,"서울특별시 광진구 아차산로 ***, 더샵스타시티 (자양동)",05065,,01,영업/정상,,,02-6742-1234
연두동물병원,,207679.128954008,449166.073716992,2026-04-26 22:32:41,I,0000,정상,,2022-04-28 18:10:53,,2018-06-04,0,,서울특별시 광진구 구의동 ***-**,304000004920180022,3040000,000,"서울특별시 광진구 광나루로 ***, *층 (구의동)",05031,,01,영업/정상,,,02-455-0975
용마동물병원,,207695.480720925,450809.028344187,2026-04-26 22:32:41,I,0000,정상,,2022-04-28 18:10:53,,2018-06-04,0,,서울특별시 광진구 중곡동 **-**,304000004920180023,3040000,000,서울특별시 광진구 용마산로 ** (중곡동),04944,,01,영업/정상,,,02-446-2349
피카소 동물병원 미용,,206405.844680642,449450.171000912,2026-04-26 22:32:41,I,0000,정상,,2022-12-09 15:21:42,,2018-06-15,0,,서울특별시 광진구 화양동 ***,304000004920180024,3040000,000,서울특별시 광진구 광나루로 ***-* (화양동),05009,,01,영업/정상,,,02-467-3673
방주종합동물병원,,207082.19653446,450786.420735596,2026-04-26 22:32:41,I,0000,정상,,2022-04-28 18:10:53,,2018-06-26,0,,서울특별시 광진구 중곡동 ***-** 경남빌딩,304000004920180026,3040000,000,"서울특별시 광진구 능동로 ***, 경남빌딩 (중곡동)",04928,,01,영업/정상,,,02-454-9975
이다애견미용실,,205770.381275106,448175.187322101,2026-04-26 22:32:41,I,0000,정상,,2022-04-28 18:10:53,,2018-07-25,0,,서울특별시 광진구 자양동 ***-*** 이다종합동물병원,304000004920180029,3040000,000,"서울특별시 광진구 뚝섬로 ***, 이다종합동물병원 (자양동)",05085,,01,영업/정상,,,02-463-7075
스마트동물병원 군자점,,207107.928644491,450953.281007512,2026-04-26 22:32:41,I,0000,정상,,2022-04-28 18:10:53,,2018-08-01,0,,서울특별시 광진구 중곡동 ***-*,304000004920180031,3040000,000,서울특별시 광진구 능동로**길 *-* (중곡동),04915,,01,영업/정상,,,02-464-7582
중앙애견,,205917.094215315,448157.172390235,2026-04-26 22:32:41,I,0000,정상,,2025-11-26 11:09:34,,2018-09-06,0,,서울특별시 광진구 자양동 ***-***,304000004920180044,3040000,000,서울특별시 광진구 뚝섬로 *** (자양동),05074,,01,영업/정상,,,02-455-0015
나루동물병원,,208729.170395929,448995.808404463,2026-04-26 22:32:41,I,0000,정상,,2022-04-28 18:10:54,,2018-09-06,0,,서울특별시 광진구 광장동 *** 광장힐스테이트,304000004920180046,3040000,000,"서울특별시 광진구 아차산로 ***-**, **호 (광장동, 광장힐스테이트)",04983,,01,영업/정상,,,02-457-7582
희망애견샵,,208009.547522976,449968.787570106,2026-04-26 22:32:41,I,0000,정상,,2022-12-05 14:34:12,,2018-09-07,0,,서울특별시 광진구 구의동 **-**,304000004920180048,3040000,000,서울특별시 광진구 자양로**길 ** (구의동),04954,,01,영업/정상,,,02-447-1110
애플동물병원,,207743.292003062,450093.204643372,2026-04-26 22:32:41,I,0000,정상,,2024-08-13 09:29:26,,2018-09-10,0,,서울특별시 광진구 능동 ***-*,304000004920180051,3040000,000,서울특별시 광진구 천호대로 *** (능동),04987,,01,영업/정상,,,02-455-0077
베이비독,,206011.728357801,447910.588323863,2026-04-26 22:32:41,I,0000,정상,,2022-12-23 17:16:44,,2018-09-10,0,,서울특별시 광진구 자양동 ***-*** 원우상가,304000004920180053,3040000,000,"서울특별시 광진구 능동로*길 **, 원우상가 *층 (자양동)",05090,,01,영업/정상,,,070-7608-4184
로얄에이알씨(주),,205969.966011569,448175.917404606,2026-04-26 22:32:41,I,0000,정상,,2022-04-28 18:10:54,,2018-09-12,0,,서울특별시 광진구 자양동 ***-* 영지빌딩,304000004920180055,3040000,L00,"서울특별시 광진구 능동로 **, 영지빌딩 *층 ***호 (자양동)",05074,,01,영업/정상,,,02-468-0955
광진24시 필동물병원,,208403.746065593,448490.239179557,2026-04-26 22:32:41,I,0000,정상,,2022-04-28 18:10:54,,2018-09-20,0,,서울특별시 광진구 구의동 *** 구의현대*단지아파트,304000004920180061,3040000,000,"서울특별시 광진구 광나루로**길 **, ***호 ***호 ***호 (구의동, 구의현대*단지아파트)",05118,,01,영업/정상,,,02-446-8175
노룬산동물병원,,205390.463339147,448294.665199062,2026-04-26 22:32:42,I,0000,정상,,2022-04-28 18:11:03,,2018-09-28,0,,서울특별시 광진구 자양동 ***-*** 정천빌딩,304000004920180063,3040000,000,"서울특별시 광진구 뚝섬로 ***, 정천빌딩 (자양동)",05081,,01,영업/정상,,,02-464-2748
도기파크,,207018.39259746,447980.46025752,2026-04-26 22:32:42,I,0000,정상,,2025-08-19 11:09:40,,2018-10-04,0,,서울특별시 광진구 자양동 ***-*,304000004920180065,3040000,000,서울특별시 광진구 자양로**나길 ** (자양동),05057,,01,영업/정상,,,02-454-8660
동서울동물병원,,208431.92764385,448842.232617503,2026-04-26 22:32:42,I,0000,정상,,2022-04-28 18:11:03,,2018-10-04,0,,서울특별시 광진구 광장동 ***-*,304000004920180067,3040000,000,서울특별시 광진구 아차산로 *** (광장동),04984,,01,영업/정상,,,02-444-7533
이쁘개멋있개,,206230.35683748,449914.027616026,2026-04-26 22:32:42,I,0000,정상,,2025-11-12 14:29:09,,2018-10-31,0,,서울특별시 광진구 군자동 ***-*,304000004920180070,3040000,000,"서울특별시 광진구 군자로 **, *층 (군자동)",05004,,01,영업/정상,,,02-6439-1253
쥬라기동물병원,,208344.912915338,448875.286459939,2026-04-26 22:32:42,I,0000,정상,,2026-01-06 10:31:26,,2018-11-06,0,,서울특별시 광진구 광장동 ***-**,304000004920180072,3040000,000,서울특별시 광진구 광나루로 *** (광장동),04984,,01,영업/정상,,,02-455-7570
카나비스 펫(cannabis pet),,206569.777617161,450924.624310922,2026-04-26 22:32:42,I,0000,정상,,2022-04-28 18:11:04,,2018-11-23,0,,서울특별시 광진구 중곡동 ***-**,304000004920180079,3040000,000,"서울특별시 광진구 천호대로***길 **, *층 (중곡동)",04920,,01,영업/정상,,,
컴투펫,,207479.773457925,447846.233112232,2026-04-26 22:32:42,I,0000,정상,,2022-04-28 18:11:04,,2019-03-13,0,,서울특별시 광진구 자양동 ***-**,304000004920190003,3040000,L00,"서울특별시 광진구 자양로 **, 지하, *층, *층 (자양동)",05052,,01,영업/정상,,,
김언니 펫살롱,,206511.740411572,447611.91267031,2026-04-26 22:32:42,I,0000,정상,,2022-12-05 14:28:29,,2019-10-08,0,,서울특별시 광진구 자양동 ***-**,304000004920190012,3040000,000,"서울특별시 광진구 자양번영로*길 *, *층 (자양동)",05093,,01,영업/정상,,,02-456-6996
Onene(오네네),,207595.795460477,451183.630387566,2026-04-26 22:32:42,I,0000,정상,,2022-04-28 18:11:04,,2019-10-30,0,,서울특별시 광진구 중곡동 **-* 바우하우스,304000004920190014,3040000,000,"서울특별시 광진구 용마산로 ***, *층 (중곡동, 바우하우스)",04935,,01,영업/정상,,,
김고은그루밍#,,206947.8678812,451111.552739276,2026-04-26 22:32:42,I,0000,정상,,2022-04-28 18:11:04,,2020-03-03,0,,서울특별시 광진구 중곡동 ***-*,304000004920200003,3040000,000,"서울특별시 광진구 면목로 **, *층 (중곡동)",04914,,01,영업/정상,,,
아낌,,208155.95752727,450213.852586083,2026-04-26 22:32:42,I,0000,정상,,2024-12-24 09:48:45,,2020-05-22,0,,서울특별시 광진구 구의동 **-**,304000004920200006,3040000,000,"서울특별시 광진구 자양로**길 **, *층 (구의동)",04955,,01,영업/정상,,,
꿀강아지 테리하우스,,206978.736672669,451028.317525745,2026-04-26 22:32:42,I,0000,정상,,2026-01-09 08:37:14,,2021-06-23,0,,서울특별시 광진구 중곡동 ***-**,304000004920210006,3040000,000,"서울특별시 광진구 긴고랑로**길 **, *층 (중곡동)",04915,,01,영업/정상,,,
toutou miel,,207235.581247334,451072.124043842,2026-04-26 22:32:42,I,0000,정상,,2022-04-28 18:11:05,,2021-08-26,0,,서울특별시 광진구 중곡동 **-*,304000004920210007,3040000,000,서울특별시 광진구 긴고랑로 **(중곡동),04921,,01,영업/정상,,,
루비숑 펫살롱,,208049.154377798,449936.9950875,2026-04-26 22:32:42,I,0000,정상,,2022-04-28 18:11:05,,2021-09-29,0,,서울특별시 광진구 구의동 **-** 옥석빌,304000004920210009,3040000,000,"서울특별시 광진구 자양로 ***, *층 (구의동, 옥석빌)",04954,,01,영업/정상,,,
댕바라기,,208191.427915437,448785.295643001,2026-04-26 22:32:42,I,0000,정상,,2022-04-28 18:11:05,,2021-12-09,0,,서울특별시 광진구 구의동 ***-* 선앙빌라 ***-*호,304000004920210012,3040000,000,"서울특별시 광진구 아차산로**길 **, ***-*호 (구의동, 선앙빌라)",05035,,01,영업/정상,,,
오늘은 꽃단장,,206708.067969374,448342.640937082,2026-04-26 22:32:42,I,0000,정상,,2022-04-28 18:11:05,,2022-03-16,0,,서울특별시 광진구 자양동 ***-***,304000004920220005,3040000,000,서울특별시 광진구 자양번영로**길 *-*(자양동),05066,,01,영업/정상,,,
비비앤독,,207815.953840302,449152.165246611,2026-04-26 22:32:42,I,0000,정상,,2024-02-01 13:07:00,,2022-04-20,0,,서울특별시 광진구 구의동 ***-* 송원빌딩,304000004920220006,3040000,000,"서울특별시 광진구 광나루로 ***, 송원빌딩 *층 (구의동)",05032,,01,영업/정상,,,
느긋,,207362.533896257,451285.510189739,2026-04-26 22:32:42,I,0000,정상,,2022-10-05 12:58:42,,2022-10-05,0,,서울특별시 광진구 중곡동 **-* 플러스홈 ***호,304000004920220007,3040000,000,"서울특별시 광진구 능동로**길 **, ***호 (중곡동, 플러스홈)",04934,,01,영업/정상,,,
심쿵멍쿵,,207256.545989372,451531.503944339,2026-04-26 22:32:42,I,0000,정상,,2023-01-09 19:24:03,,2023-01-09,0,,서울특별시 광진구 중곡동 ***-**,304000004920230001,3040000,000,"서울특별시 광진구 능동로**길 **, *층 (중곡동)",04908,,01,영업/정상,,,
가히애견,,206866.457189607,449241.56138495,2026-04-26 22:32:42,I,0000,정상,,2023-05-09 09:37:10,,2023-05-09,0,,서울특별시 광진구 화양동 ***-* 동일빌딩,304000004920230002,3040000,000,"서울특별시 광진구 광나루로 ***, 동일빌딩 *층 ***호 (화양동)",05022,,01,영업/정상,,,070-8019-3944
마르댕,,207858.607430617,448535.057173559,2026-04-26 22:32:42,I,0000,정상,,2023-05-23 17:10:59,,2023-05-23,0,,서울특별시 광진구 구의동 ***-**,304000004920230003,3040000,000,"서울특별시 광진구 광나루로**길 ***, ***호 (구의동)",05045,,01,영업/정상,,,
버블링-나비야,,207349.510653919,447708.939689927,2026-04-26 22:32:42,I,0000,정상,,2026-01-29 14:46:07,,2023-08-31,0,,서울특별시 광진구 자양동 ***-**,304000004920230005,3040000,000,"서울특별시 광진구 뚝섬로 ***, *층 (자양동)",05102,,01,영업/정상,,,
마이디어,,206212.244268239,449577.174890763,2026-04-26 22:32:42,I,0000,정상,,2023-09-18 14:13:39,,2023-09-18,0,,서울특별시 광진구 군자동 *** 광진두산위브파크,304000004920230006,3040000,000,"서울특별시 광진구 광나루로 ***, *층 ***호 (군자동, 광진두산위브파크)",05005,,01,영업/정상,,,
그로밋(gromit),,207189.726322239,451558.905825829,2026-04-26 22:32:42,I,0000,정상,,2023-10-30 16:49:17,,2023-10-30,0,,서울특별시 광진구 중곡동 ***-*,304000004920230007,3040000,000,"서울특별시 광진구 능동로**길 **, *층 (중곡동)",04908,,01,영업/정상,,,
도기로움,,209324.589721543,449537.934908133,2026-04-26 22:32:42,I,0000,정상,,2024-04-12 12:45:07,,2024-04-12,0,,서울특별시 광진구 광장동 ***-*,304000004920240001,3040000,000,"서울특별시 광진구 광장로 **, *층 (광장동)",04967,,01,영업/정상,,,
머멍스,,205758.816662193,448768.161400623,2026-04-26 22:32:42,I,0000,정상,,2025-11-07 14:56:44,,2024-05-22,0,,서울특별시 광진구 자양동 **-* 커먼그라운드MH동 *층,304000004920240003,3040000,000,"서울특별시 광진구 아차산로 ***, 커먼그라운드MH동 *층 (자양동)",05071,,01,영업/정상,,,
유펫(you-pet),,209405.843683882,449586.671703526,2026-04-26 22:32:42,I,0000,정상,,2024-06-18 16:55:54,,2024-06-18,0,,서울특별시 광진구 광장동 ***-*,304000004920240005,3040000,L00,"서울특별시 광진구 아차산로 ***, *층 (광장동)",04967,,01,영업/정상,,,02-3436-1356
펑크 플러프(FUNK FLUFF),,205956.726633869,448366.788048277,2026-04-26 22:32:42,I,0000,정상,,2024-07-30 17:17:11,,2024-07-01,0,,서울특별시 광진구 자양동 ***-**,304000004920240006,3040000,000,"서울특별시 광진구 뚝섬로**길 **, *층 *-*호 (자양동)",05075,,01,영업/정상,,,
힙앤테일(HIP AND TAIL),,207486.280936914,452065.80370491,2026-04-26 22:32:42,I,0000,정상,,2025-03-19 09:54:17,,2025-03-19,0,,서울특별시 광진구 중곡동 ***-** *층,304000004920250001,3040000,000,"서울특별시 광진구 답십리로 ***-*, *층 (중곡동)",04903,,01,영업/정상,,,
아몽,,209175.614022905,449457.650548948,2026-04-26 22:32:42,I,0000,정상,,2025-03-27 18:55:55,,2025-03-27,0,,서울특별시 광진구 광장동 ***-* *층,304000004920250002,3040000,000,"서울특별시 광진구 광장로 **-*, *층 (광장동)",04968,,01,영업/정상,,,
