영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,(주)코스네이처,건강기능식품유통전문판매업,,189182.776746982,442382.690694868,2026-04-24 22:13:36,I,01,영업,0,,,,,,,,,2026-04-22 09:52:45,2020-02-14,27.00,153-803,서울특별시 금천구 가산동 ***-*,N,,3170000-135-2020-00001,,3170000,"서울특별시 금천구 가산디지털*로 ***-**, ***호 (가산동)",08501,01,영업/정상,건강기능식품유통전문판매업,,,,
,임대,주식회사 에센셜원,건강기능식품유통전문판매업,2026-04-22,189877.178943503,442093.648596802,2026-04-24 22:13:36,I,02,폐업,0,,,,,,,,,2026-04-22 09:05:39,2023-07-20,3.30,153-801,서울특별시 금천구 가산동 **-* 대륭포스트타워 *차 ***-**호,N,,3170000-135-2023-00010,,3170000,"서울특별시 금천구 디지털로*길 **, 대륭포스트타워 *차 *층 ***-**호 (가산동)",08512,03,폐업,건강기능식품유통전문판매업,070-4554-3954,,,
,,(주)네이처셀,건강기능식품유통전문판매업,,193002.335058486,447607.318958343,2026-04-24 22:14:13,I,01,영업,0,,,,,,,,,2026-04-22 13:50:15,2011-08-30,,150-870,서울특별시 영등포구 여의도동 **-* 기독교한국침례회총회빌딩 *층,N,,3180000-135-2011-00011,,3180000,"서울특별시 영등포구 국회대로**길 **, *층 (여의도동, 기독교한국침례회총회빌딩)",07238,01,영업/정상,건강기능식품유통전문판매업,02-545-4138,,,
,,주식회사 플레어포인트,건강기능식품유통전문판매업,,190079.219797466,445778.895201988,2026-04-24 22:14:13,I,01,영업,0,,,,,,,,,2026-04-21 13:40:31,2026-04-20,,150-094,서울특별시 영등포구 문래동*가 ** 리버뷰 신안인스빌,N,,3180000-135-2026-00007,,3180000,"서울특별시 영등포구 경인로**길 **, ***동 상가 *층 ***-**호 (문래동*가, 리버뷰 신안인스빌)",07287,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,엠필 주식회사,건강기능식품유통전문판매업,,201935.406805544,445540.511117372,2026-04-24 22:13:43,I,01,영업,126.52,,,,,,,,,2026-04-21 10:55:29,2026-04-21,126.52,135-814,서울특별시 강남구 논현동 **-* 환윤빌딩,N,,3220000-135-2026-00035,,3220000,"서울특별시 강남구 학동로*길 *, 환윤빌딩 *층 (논현동)",06044,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,주식회사 엘브이더블유,건강기능식품유통전문판매업,,210619.386276404,422052.09635182,2026-04-24 21:48:45,I,01,영업,0,,,,,,,,,2026-04-21 15:08:40,2026-04-21,15.00,446-912,경기도 용인시 기흥구 마북동 ***-*,N,,5630000-135-2026-00004,,4050000,"경기도 용인시 기흥구 마북로 ***, ***호 (마북동)",16910,01,영업/정상,건강기능식품유통전문판매업,,,,
,,신세계바이오,건강기능식품유통전문판매업,2026-04-21,204345.826664906,461119.957690091,2026-04-24 22:13:39,I,02,폐업,0,,,,,,,,,2026-04-21 16:20:29,2026-03-27,,132-898,서울특별시 도봉구 창동 *,N,,3090000-135-2026-00001,,3090000,"서울특별시 도봉구 노해로**길 *, B*층 H-**호 (창동)",01414,03,폐업,건강기능식품유통전문판매업,,,,
,,이화헬스케어,건강기능식품유통전문판매업,2026-04-22,175051.536682254,469329.561686701,2026-04-24 21:43:36,I,02,폐업,0,,,,,,,,,2026-04-22 14:57:19,2024-04-15,.00,413-100,경기도 파주시 동패동 ****-* 센타프라자*,N,,4060000-135-2024-00009,,4060000,"경기도 파주시 청석로 ***, **** F-***호 (동패동)",10874,03,폐업,건강기능식품유통전문판매업,,,,
,,(주)문래컴퍼니,건강기능식품유통전문판매업,,190996.357288859,445841.377603245,2026-04-24 22:14:13,I,01,영업,0,,,,,,,,,2026-04-21 13:27:48,2025-06-23,,150-835,서울특별시 영등포구 문래동*가 **-** 에이스하이테크시티,N,,3180000-135-2025-00012,,3180000,"서울특별시 영등포구 경인로 ***, 에이스하이테크시티 *동 *층 ***호 내 ***호 (문래동*가)",07299,01,영업/정상,건강기능식품유통전문판매업,,,,
,,(주)CAU생활건강,건강기능식품유통전문판매업,,196122.678608319,444705.530165147,2026-04-24 22:13:35,I,01,영업,0,0,0,0,,,,0,,2026-04-22 13:51:30,2015-02-10,,156-755,서울특별시 동작구 흑석동 *** 중앙대학교 ***관동 ***호,N,,3190000-135-2015-00001,,3190000,"서울특별시 동작구 흑석로 **, ***관동 ***호 (흑석동, 중앙대학교)",06974,01,영업/정상,건강기능식품유통전문판매업,02-820-6166,,,
,임대,(주)라이프엔,건강기능식품유통전문판매업,,210951.152583,431640.69451916,2026-04-24 21:43:43,I,01,영업,0,0,0,0,,,,0,,2026-04-21 13:57:33,2019-10-29,.00,463-824,경기도 성남시 분당구 서현동 ***-* 대정빌딩 *층 일부호(에이*호),N,,3810000-135-2019-00021,,3780000,"경기도 성남시 분당구 황새울로***번길 **, 대정빌딩 *층 일부호 (서현동)",13591,01,영업/정상,건강기능식품유통전문판매업,,,,
,,주식회사 해피문데이,건강기능식품유통전문판매업,,204213.931288501,449363.057036726,2026-04-24 22:13:35,I,01,영업,0,,,,,,,,,2026-04-21 15:18:10,2024-12-12,,133-721,서울특별시 성동구 성수동*가 ***-*** 개풍빌딩,N,,3030000-135-2024-00019,,3030000,"서울특별시 성동구 아차산로 **, 개풍빌딩 *층 ***호 (성수동*가)",04779,01,영업/정상,건강기능식품유통전문판매업,,,,
,,(주)굿모닝센스,건강기능식품유통전문판매업,,185924.874727361,450705.751629243,2026-04-24 03:03:03,U,01,영업,0,,,,,,,,,2026-04-23 14:15:55,2014-10-06,27.60,157-930,서울특별시 강서구 등촌동 ***-* ***호,N,,3150000-135-2014-00004,,3150000,"서울특별시 강서구 공항대로 ***, ***호 (등촌동)",07591,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,주식회사 골든네이처,건강기능식품유통전문판매업,2026-04-22,184526.084367975,451722.650631223,2026-04-24 22:14:09,I,02,폐업,0,,,,,,,,,2026-04-22 11:23:09,2020-07-31,.00,157-210,서울특별시 강서구 마곡동 ***-* 두산더랜드타워,N,,3150000-135-2020-00019,,3150000,"서울특별시 강서구 마곡서로 ***, 두산더랜드타워 B동 **층 ****호 (마곡동)",07788,03,폐업,건강기능식품유통전문판매업,02-6989-9795,,,
