영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,롯데웰푸드(주)롯데면세점 본사,위탁급식영업,,198256.131665999,451576.096658087,2026-04-24 22:43:23,I,01,영업,1454.51,,,,,,,,,2026-04-21 17:26:02,2017-09-14,"1,454.51",100-843,서울특별시 중구 을지로1가 87,N,,3010000-120-2017-00014,,3010000,"서울특별시 중구 을지로 29, 지하2층 (을지로1가)",04523,01,영업/정상,위탁급식영업,02-3469-3533,,,
학교정화(상대),,사조푸디스트 서울재활병원 별관점,위탁급식영업,,192490.618161339,456043.531077271,2026-04-24 03:03:03,U,01,영업,124,,,,,자율,,,,2026-04-23 15:56:41,2021-10-25,124.00,122-895,서울특별시 은평구 역촌동 9-37,N,,3110000-120-2021-00007,,3110000,"서울특별시 은평구 연서로 84, 지하 1층 (역촌동)",03401,01,영업/정상,위탁급식영업,02-2174-2653,,,상수도전용
학교정화(상대),,사조푸디스트 서울재활병원점,위탁급식영업,,191702.159455982,455932.140095298,2026-04-24 03:03:03,U,01,영업,141,,,,,자율,,,,2026-04-23 16:02:37,2021-10-25,141.00,122-822,서울특별시 은평구 구산동 191-1 서울재활병원,N,,3110000-120-2021-00008,,3110000,"서울특별시 은평구 갈현로11길 30, 서울재활병원 7층 (구산동)",03428,01,영업/정상,위탁급식영업,02-2174-2653,,,상수도전용
기타,,롯데웰푸드(주)롯데몰 은평점,위탁급식영업,,192694.92374224,459461.236119623,2026-04-24 22:43:17,I,01,영업,314.25,,,,,자율,,,,2026-04-21 17:16:36,2016-11-18,314.25,122-200,서울특별시 은평구 진관동 63 롯데몰 은평점 지하1층,N,,3110000-120-2016-00003,,3110000,"서울특별시 은평구 통일로 1050 (진관동, 롯데몰 은평점 지하1층)",03306,01,영업/정상,위탁급식영업,02-3469-3533,,,
,,푸디스트(주)서울프라임병원,위탁급식영업,,205558.67706739,448728.056778367,2026-04-24 22:14:36,I,01,영업,27,,,,,,,,,2026-04-21 16:24:37,2020-03-17,27.00,143-842,서울특별시 광진구 자양동 24-9,N,,3040000-120-2020-00004,,3040000,"서울특별시 광진구 동일로 92-1, 6층 (자양동)",05071,01,영업/정상,위탁급식영업,02-464-2707,,,
,,우신향병원,위탁급식영업,,202681.696393663,453609.266465498,2026-04-24 22:13:39,I,01,영업,31.05,,,,,,,,,2026-04-21 13:30:42,2018-03-02,31.05,136-075,서울특별시 성북구 안암동5가 85-9 우신향병원,N,,3070000-120-2018-00004,,3070000,"서울특별시 성북구 안암로 99, 우신향병원 (안암동5가)",02856,01,영업/정상,위탁급식영업,02-926-7505,,,
,,롯데웰푸드(주) 롯데시티호텔구로점,위탁급식영업,,190779.824680954,442527.527966789,2026-04-24 03:03:03,U,01,영업,197,,,,,,,,,2026-04-23 11:51:19,2022-04-18,197.00,152-848,서울특별시 구로구 구로동 188-25 롯데시티호텔 구로 지하1층,N,,3160000-120-2022-00004,,3160000,"서울특별시 구로구 디지털로 300, 지밸리비즈플라자 (구로동)",08379,01,영업/정상,위탁급식영업,,,,
,,모스트웨이(가양점),위탁급식영업,,186135.229668778,451698.541496906,2026-04-24 22:13:59,I,01,영업,444.75,,,,,,,,,2026-04-22 11:00:12,2025-06-05,444.75,157-801,서울특별시 강서구 가양동 100-1 1층,N,,3150000-120-2025-00012,,3150000,,,01,영업/정상,위탁급식영업,,,,상수도전용
,,오스템임플란트 주식회사,위탁급식영업,,184839.851199857,452149.557010102,2026-04-24 22:13:59,I,01,영업,628,,,,,,,,,2026-04-21 15:44:56,2025-06-19,628.00,157-210,서울특별시 강서구 마곡동 762 오스템글로벌 마곡연구소 7층,N,,3150000-120-2025-00013,,3150000,"서울특별시 강서구 마곡중앙로 200, 오스템글로벌 마곡연구소 7층 (마곡동)",07789,01,영업/정상,위탁급식영업,,,,상수도전용
,,롯데웰푸드(주)호텔롯데 롯데시티호텔 마포,위탁급식영업,,195564.375757848,449186.933273231,2026-04-24 22:15:32,I,01,영업,178,,,,,,,,,2026-04-22 17:20:03,2022-04-20,178.00,121-805,서울특별시 마포구 공덕동 467 롯데캐슬프레지던트,N,,3130000-120-2022-00004,,3130000,"서울특별시 마포구 마포대로 109, 지2층 (공덕동, 롯데캐슬프레지던트)",04146,01,영업/정상,위탁급식영업,,,,
,,롯데웰푸드(주)롯데호텔  엘7홍대(L7홍대),위탁급식영업,,193005.883365365,450387.023230304,2026-04-24 22:15:32,I,01,영업,124,,,,,,,,,2026-04-22 17:22:53,2022-04-20,124.00,121-898,서울특별시 마포구 동교동 160-5 롯데호텔 L7홍대,N,,3130000-120-2022-00005,,3130000,"서울특별시 마포구 양화로 141, 롯데호텔 L7홍대 지2층 (동교동)",03995,01,영업/정상,위탁급식영업,,,,
,,롯데웰푸드(주) 하이마트 대치,위탁급식영업,,205576.219099572,443560.263877686,2026-04-24 22:13:19,I,01,영업,379.76,,,,,,,,,2026-04-22 14:29:43,2013-01-02,379.76,135-837,서울특별시 강남구 대치동 509,N,,3220000-120-2013-00001,,3220000,"서울특별시 강남구 삼성로 156, 지상2층 (대치동, 하이마트빌딩)",06288,01,영업/정상,위탁급식영업,,,,
,,롯데웰푸드(주)롯데마트(맥스)영등포점,위탁급식영업,,191503.386111551,447289.548355449,2026-04-24 03:03:03,U,01,영업,302.9,,,,,,,,,2026-04-23 14:35:26,2019-01-04,302.90,150-038,서울특별시 영등포구 영등포동8가 62-1 롯데마트,N,,3180000-120-2019-00002,,3180000,"서울특별시 영등포구 영중로 125, 롯데마트 (영등포동8가)",07228,01,영업/정상,위탁급식영업,02-3469-3522,,,
,,사조푸디스트 주식회사 현진스포텍점,위탁급식영업,,190280.417582164,447217.324132976,2026-04-24 03:03:03,U,01,영업,467.55,,,,,,,,,2026-04-23 15:58:42,2020-10-30,467.55,150-103,서울특별시 영등포구 양평동3가 50 현진빌딩,N,,3180000-120-2020-00015,,3180000,"서울특별시 영등포구 선유로 149, 현진빌딩 7층 (양평동3가)",07268,01,영업/정상,위탁급식영업,,,,
,,사조푸디스트 주식회사 삼광의료재단점,위탁급식영업,,203512.608253645,442322.761195191,2026-04-24 03:03:03,U,01,영업,117.35,,,,,,,,,2026-04-23 17:01:25,2008-03-31,117.35,137-886,서울특별시 서초구 양재동 7-41 지하1층,N,,3210000-120-2008-00007,,3210000,"서울특별시 서초구 바우뫼로41길 58, 지하1층 (양재동)",06741,01,영업/정상,위탁급식영업,,,,
,,사조푸디스트(주) 원에디션강남,위탁급식영업,,203311.617902145,445074.121017059,2026-04-24 22:13:19,I,01,영업,254.4,,,,,,,,,2026-04-21 15:33:31,2025-08-22,254.40,135-913,서울특별시 강남구 역삼동 653-4,N,,3220000-120-2025-00019,,3220000,"서울특별시 강남구 언주로 563, 103동 부대복리시설 2층 (역삼동)",06135,01,영업/정상,위탁급식영업,,,,
,,롯데웰푸드(주) 파크하얏트서울,위탁급식영업,,205601.904041677,445151.509504571,2026-04-24 22:13:19,I,01,영업,120,,,,,,,,,2026-04-22 17:28:03,2026-01-05,120.00,135-552,서울특별시 강남구 대치동 995-14 호텔아이파크(주),N,,3220000-120-2026-00003,,3220000,"서울특별시 강남구 테헤란로 606, 파크하얏트서울 지하2층 (대치동)",06174,01,영업/정상,위탁급식영업,1522-0071,,,
,,롯데웰푸드(주)월드몰,위탁급식영업,,209074.900840074,445657.80932984,2026-04-24 22:14:50,I,01,영업,284,,,,,,,,,2026-04-22 17:38:51,2014-10-08,284.00,138-934,서울특별시 송파구 신천동 29 지하3층 엔터테인먼트동,N,,3230000-120-2014-00017,,3230000,"서울특별시 송파구 올림픽로 300, 엔터테인먼트동 지하3층 (신천동)",05551,01,영업/정상,위탁급식영업,02-2629-0382,,,
,,롯데웰푸드(주)호텔시그니엘,위탁급식영업,,209074.900840074,445657.80932984,2026-04-24 22:14:50,I,01,영업,16,,,,,,,,,2026-04-21 17:09:43,2017-03-20,16.00,138-934,서울특별시 송파구 신천동 29,N,,3230000-120-2017-00011,,3230000,"서울특별시 송파구 올림픽로 300, 82층 (신천동, 시그니엘서울호텔)",05551,01,영업/정상,위탁급식영업,,,,
,,롯데웰푸드(주)마트제타플렉스,위탁급식영업,,208589.363343145,445455.90405262,2026-04-24 22:14:50,I,01,영업,159.81,,,,,,,,,2026-04-21 17:07:44,2019-01-08,159.81,138-721,서울특별시 송파구 잠실동 40-1 롯데월드,N,,3230000-120-2019-00001,,3230000,"서울특별시 송파구 올림픽로 240, 롯데월드 롯데마트 잠실점 (잠실동)",05554,01,영업/정상,위탁급식영업,,,,
,,푸디스트(주)경찰병원환자식당점,위탁급식영업,,210849.897330572,443789.337035202,2026-04-24 03:03:03,U,01,영업,280.8,,,,,,,,,2026-04-23 16:22:49,2024-08-01,280.80,138-708,서울특별시 송파구 가락동 58 국립경찰병원,N,,3230000-120-2024-00011,,3230000,"서울특별시 송파구 송이로 123, 국립경찰병원 지하1층 (가락동)",05715,01,영업/정상,위탁급식영업,,,,
,,롯데웰푸드(주)롯데이노베이트주식회사 (신관),위탁급식영업,,189021.226992181,442386.805689679,2026-04-24 22:13:15,I,01,영업,640.89,,,,,,,,,2026-04-21 17:24:59,2012-10-26,640.89,153-803,서울특별시 금천구 가산동 533-2 롯데이노베이트 신관,N,,3170000-120-2012-00009,,3170000,"서울특별시 금천구 가산디지털2로 179, 롯데이노베이트 신관 지하1층 (가산동)",08500,01,영업/정상,위탁급식영업,02-2626-4296,,,상수도전용
,,롯데웰푸드(주)롯데이노베이트 주식회사 구관,위탁급식영업,,188981.555267121,442497.377672482,2026-04-24 22:13:15,I,01,영업,399.53,,,,,,,,,2026-04-21 17:32:09,2012-10-26,399.53,153-803,서울특별시 금천구 가산동 533,N,,3170000-120-2012-00010,,3170000,"서울특별시 금천구 가산디지털2로 187, 지상3층 (가산동)",08500,01,영업/정상,위탁급식영업,02-2626-4296,,,상수도전용
,,사조푸디스트(주) 수원법원종합청사점,위탁급식영업,,206065.138151448,420959.169651016,2026-04-24 03:03:03,U,01,영업,1775.27,,,,,,,,,2026-04-23 17:29:31,2026-02-27,"1,775.27",443-280,경기도 수원시 영통구 하동 990 수원법원종합청사,N,,5610000-120-2026-00001,,3740000,"경기도 수원시 영통구 법조로 105, 수원법원종합청사 1,3층 (하동)",16512,01,영업/정상,위탁급식영업,02-2174-2600,,,
,,사조푸디스트(주) 롯데프리미엄아울렛 이천점,위탁급식영업,,235461.813044175,415640.639277805,2026-04-24 21:43:17,I,01,영업,737,,,,,,,,,2026-04-21 13:44:17,2013-12-11,737.00,467-821,경기도 이천시 호법면 단천리 864 백자동 3층,N,,4070000-120-2013-00018,,4070000,"경기도 이천시 호법면 프리미엄아울렛로 177-74, 백자동 3층",17384,01,영업/정상,위탁급식영업,02-2174-2645,,,상수도전용
,,사조푸디스트(주) 디에스테크노점,위탁급식영업,,231669.103151264,417754.198839443,2026-04-24 21:43:17,I,01,영업,830,,,,,,,,,2026-04-21 17:17:04,2022-05-31,830.00,467-811,경기도 이천시 마장면 관리 1408,N,,4070000-120-2022-00003,,4070000,"경기도 이천시 마장면 마도로 70-81, 3층",17386,01,영업/정상,위탁급식영업,,,,상수도전용
,,사조푸디스트(주) 육군 제5779부대점,위탁급식영업,,232462.215415617,419857.024320135,2026-04-24 21:43:17,I,01,영업,1172.16,,,,,,,,,2026-04-21 13:49:34,2025-05-29,"1,172.16",467-811,경기도 이천시 마장면 관리 1313 206 3여단 복지회관 1층,N,,4070000-120-2025-00001,,4070000,,,01,영업/정상,위탁급식영업,02-2174-2156,,,상수도전용
,,사조푸디스트(주)쿠팡안성4센터점,위탁급식영업,,235507.519568415,396230.33719013,2026-04-24 21:44:59,I,01,영업,484,,,,,,,,,2026-04-22 16:07:17,2025-10-01,484.00,456-892,경기도 안성시 죽산면 장능리 35-4,N,,4080000-120-2025-00016,,4080000,"경기도 안성시 죽산면 녹배길 35, 쿠팡 안성4센터",17521,01,영업/정상,위탁급식영업,,,,상수도전용
,,사조푸디스트 여주에너지서비스점,위탁급식영업,,258251.349468784,429057.265654242,2026-04-24 03:03:03,U,01,영업,309.28,,,,,,,,,2026-04-23 14:34:22,2023-06-27,309.28,469-852,경기도 여주시 북내면 외룡리 366,N,,5700000-120-2023-00005,,5700000,,,01,영업/정상,위탁급식영업,02-2174-2600,,,상수도전용
,,사조푸디스트(주)네오위즈점,위탁급식영업,,209175.219648183,433168.261766989,2026-04-24 03:03:03,U,01,영업,1607.6,,,,,,,,,2026-04-23 15:59:29,2013-05-27,"1,607.60",463-400,경기도 성남시 분당구 삼평동 629 N-SQUARE 네오위즈판교타워 지하1층 일부,N,,3810000-120-2013-00009,,3780000,"경기도 성남시 분당구 대왕판교로645번길 14 (삼평동, N-SQUARE 네오위즈판교타워 지하1층 일부)",13487,01,영업/정상,위탁급식영업,02-2174-2658,,,상수도전용
