영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,주식회사 골든네이처,유통전문판매업,2026-04-22,184526.084367975,451722.650631223,2026-04-24 22:19:24,I,02,폐업,0,,,,,,,,,2026-04-22 11:22:38,2020-05-27,10.00,157-210,서울특별시 강서구 마곡동 759-1 두산더랜드타워,N,,3150000-113-2020-00023,,3150000,"서울특별시 강서구 마곡서로 152, 두산더랜드타워 B동 11층 1106호 (마곡동)",07788,03,폐업,유통전문판매업,02-6989-9795,,,
,임대,(주)명도물산,유통전문판매업,2026-04-23,190671.436719919,442219.137493629,2026-04-24 03:03:03,U,02,폐업,0,0,0,0,,,,0,,2026-04-23 13:53:41,2014-04-21,34.94,152-848,서울특별시 구로구 구로동 222-12 마리오타워,N,,3160000-113-2014-00004,,3160000,"서울특별시 구로구 디지털로30길 28, 마리오타워 1116호 (구로동)",08389,03,폐업,유통전문판매업,02-857-3140,,,
,임대,(주)더원에프앤디,유통전문판매업,2026-04-21,192376.371417262,451698.523785909,2026-04-24 22:20:34,I,02,폐업,0,,,,,,,,,2026-04-21 10:50:07,2026-01-22,50.00,121-917,서울특별시 마포구 성산동 667 월드컵아이파크,N,,3130000-113-2026-00003,,3130000,"서울특별시 마포구 모래내로9길 6, 상가동 201호 (성산동, 월드컵아이파크)",03952,03,폐업,유통전문판매업,02-307-1203,,,
,자가,주식회사 더존케이,유통전문판매업,,190671.436719919,442219.137493629,2026-04-24 03:03:03,U,01,영업,0,,,,,,,,,2026-04-23 11:51:34,2024-08-12,132.72,152-848,서울특별시 구로구 구로동 222-12 마리오타워,N,,3160000-113-2024-00025,,3160000,"서울특별시 구로구 디지털로30길 28, 마리오타워 1116호 (구로동)",08389,01,영업/정상,유통전문판매업,,,,
,,주식회사 스테프코리아,유통전문판매업,,190996.357288859,445841.377603245,2026-04-24 22:18:28,I,01,영업,0,0,0,0,,,,0,,2026-04-22 13:11:43,2006-06-19,251.50,150-835,서울특별시 영등포구 문래동3가 55-20 에이스하이테크시티,N,,3180000-113-2006-00015,,3180000,"서울특별시 영등포구 경인로 775, 에이스하이테크시티 1동 219호, 220호 (문래동3가)",07299,01,영업/정상,유통전문판매업,,,,
,,(주)메가마트,유통전문판매업,,191227.494870157,437644.047174663,2026-04-24 22:19:01,I,01,영업,0,0,0,0,,,,0,,2026-04-22 17:52:52,2004-04-07,142.46,153-863,서울특별시 금천구 시흥동 984-33,N,,3170000-113-2004-00001,,3170000,"서울특별시 금천구 시흥대로27길 32, 지상2층 (시흥동)",08639,01,영업/정상,유통전문판매업,02-820-8500,,,
,임대,주식회사에이치피오,유통전문판매업,,190613.705840307,448341.565014161,2026-04-24 22:18:28,I,01,영업,0,0,0,0,,,,0,,2026-04-22 14:37:15,2012-03-23,196.66,150-867,서울특별시 영등포구 양평동4가 98-5,N,,3180000-113-2012-00019,,3180000,"서울특별시 영등포구 양평로 115, 2층 (양평동4가)",07208,01,영업/정상,유통전문판매업,02-6391-2770,,,
,자가,센츠코리아,유통전문판매업,2026-04-22,193501.453598102,446959.020722485,2026-04-24 22:18:28,I,02,폐업,0,,,,,,,,,2026-04-22 09:29:45,2024-03-08,8.50,150-877,서울특별시 영등포구 여의도동 24-1 율촌빌딩,N,,3180000-113-2024-00009,,3180000,"서울특별시 영등포구 국제금융로 20, 율촌빌딩 5층 517호 (여의도동)",07327,03,폐업,유통전문판매업,070-4571-7530,,,
,자가,(주)문래컴퍼니,유통전문판매업,,190996.357288859,445841.377603245,2026-04-24 22:18:28,I,01,영업,0,,,,,,,,,2026-04-21 17:54:39,2025-06-23,42.66,150-835,서울특별시 영등포구 문래동3가 55-20 에이스하이테크시티,N,,3180000-113-2025-00035,,3180000,"서울특별시 영등포구 경인로 775, 에이스하이테크시티 4동 4층 401호 내 416호 (문래동3가)",07299,01,영업/정상,유통전문판매업,,,,
,자가,팔체질식품촌,유통전문판매업,2026-04-21,189134.15447044,444274.729874348,2026-04-24 22:15:33,I,02,폐업,0,,,,,,,,,2026-04-21 11:03:37,2020-08-27,14.22,152-866,서울특별시 구로구 구로동 636-62 구로유통상가 비동 A-310호,N,,3160000-113-2020-00041,,3160000,"서울특별시 구로구 경인로54길 4, 구로유통상가 비동 A-310호 (구로동)",08278,03,폐업,유통전문판매업,,,,
,자가,비에스씨,유통전문판매업,2026-04-22,202803.137561335,443189.823482655,2026-04-24 22:27:09,I,02,폐업,28.9,,,,,,,,,2026-04-22 09:28:20,2017-02-03,28.90,135-937,서울특별시 강남구 역삼동 837-26,N,,3220000-113-2017-00010,,3220000,"서울특별시 강남구 도곡로1길 14, 11층 1121호 (역삼동, 삼일프라자오피스텔)",06253,03,폐업,유통전문판매업,,,,
,임대,주식회사 포이저,유통전문판매업,,199451.050762663,442802.094413748,2026-04-24 22:19:33,I,01,영업,80,,,,,,,,,2026-04-21 16:17:48,2025-04-29,45.00,137-815,서울특별시 서초구 방배동 144-20 2층,N,,3210000-113-2025-00040,,3210000,"서울특별시 서초구 서초대로26길 7, 2층 (방배동)",06664,01,영업/정상,유통전문판매업,,,,
,임대,유리엘,유통전문판매업,2026-04-22,201650.981942671,444989.984852321,2026-04-24 22:19:33,I,02,폐업,20.68,0,0,0,,,,0,,2026-04-22 13:23:47,2026-01-09,20.68,137-809,서울특별시 서초구 반포동 716-9 3층 1호,N,,3210000-113-2026-00005,,3210000,"서울특별시 서초구 주흥9길 8-5, 3층 1호 (반포동)",06538,03,폐업,유통전문판매업,,,,
,자가,(주)메타이십일글로벌,유통전문판매업,2026-04-23,200872.273111914,443077.258908634,2026-04-24 03:03:03,U,02,폐업,108.74,0,0,0,,,,0,,2026-04-23 09:24:19,2023-08-25,108.74,137-873,서울특별시 서초구 서초동 1549-20 5층,N,,3210000-113-2023-00078,,3210000,"서울특별시 서초구 반포대로22길 37, 5층 (서초동)",06648,03,폐업,유통전문판매업,,,,
,,에스티제이,유통전문판매업,2026-04-21,199716.526641352,443554.432796397,2026-04-24 22:19:33,I,02,폐업,170.85,0,0,0,,,,0,,2026-04-21 14:21:36,2023-09-07,170.85,137-807,서울특별시 서초구 반포동 586-3 삼창골든빌라,N,,3210000-113-2023-00085,,3210000,"서울특별시 서초구 동광로32길 7, 101동 305호 (반포동, 삼창골든빌라)",06589,03,폐업,유통전문판매업,,,,
,자가,(주)이너뷰티랩,유통전문판매업,,204362.723391737,445623.124603364,2026-04-24 03:03:03,U,01,영업,0,,,,,,,,,2026-04-23 09:30:46,2021-01-27,59.50,135-868,서울특별시 강남구 삼성동 49,N,,3220000-113-2021-00017,,3220000,"서울특별시 강남구 선릉로112길 82, 301호 (삼성동)",06096,01,영업/정상,유통전문판매업,,,,
,자가,(주)씨엠코퍼레이션,유통전문판매업,2026-04-21,201826.252584817,446715.315756057,2026-04-24 22:27:09,I,02,폐업,137.65,,,,,,,,,2026-04-21 09:40:13,2022-08-04,137.65,135-888,서울특별시 강남구 신사동 525-21 타래하우스텔,N,,3220000-113-2022-00138,,3220000,"서울특별시 강남구 압구정로8길 12, 타래하우스텔 지상3층 (신사동)",06028,03,폐업,유통전문판매업,,,,
,자가,(주)푸디버스,유통전문판매업,,203024.830811905,447363.519208839,2026-04-24 22:27:09,I,01,영업,26.45,,,,,,,,,2026-04-21 14:15:42,2023-06-02,75.42,135-896,서울특별시 강남구 신사동 638-9,N,,3220000-113-2023-00258,,3220000,"서울특별시 강남구 언주로174길 13, 4층 (신사동)",06017,01,영업/정상,유통전문판매업,02-2299-8911,,,
,자가,(주)그래오늘은,유통전문판매업,2026-04-22,203609.924951285,445913.690821398,2026-04-24 22:27:09,I,02,폐업,33,,,,,,,,,2026-04-22 17:20:31,2021-06-28,33.00,135-830,서울특별시 강남구 논현동 242-53 가헌빌딩,N,,3220000-113-2021-00151,,3220000,"서울특별시 강남구 선릉로 659, 가헌빌딩 지상3층 301호 (논현동)",06099,03,폐업,유통전문판매업,02-522-6404,,,
,자가,(주)나비플랫폼,유통전문판매업,,210868.397496689,442053.227933005,2026-04-24 22:19:35,I,01,영업,0,,,,,,,,,2026-04-22 12:35:20,2017-06-16,48.96,138-888,서울특별시 송파구 문정동 618 파크하비오,N,,3230000-113-2017-00027,,3230000,"서울특별시 송파구 송파대로 111, 파크하비오 202동 2층 E219호 (문정동, 파크하비오)",05837,01,영업/정상,유통전문판매업,,,,
